year,results,margins_year,margin,decade,score
1877,England,1877,4 wickets,1870,7.0
1877,Australia,1877,45 runs,1870,8.0
1878,,1878,,1870,
1879,Australia,1879,10 wickets,1870,4.0
1880,England,1880,5 wickets,1880,6.0
1881,drawn,1881,-,1880,1.0
1882,Australia,1882,9 wickets,1880,4.0
1882,Australia,1882,7 runs,1880,9.0
1882,drawn,1882,-,1880,1.0
1882,Australia,1882,6 wickets,1880,6.0
1882,Australia,1882,5 wickets,1880,6.0
1883,Australia,1883,4 wickets,1880,7.0
1883,England,1883,69 runs,1880,7.0
1883,England,1883,inns & 27 runs,1880,2.0
1884,England,1884,8 wickets,1880,5.0
1884,drawn,1884,-,1880,1.0
1884,England,1884,inns & 5 runs,1880,2.0
1884,drawn,1884,-,1880,1.0
1885,England,1885,inns & 98 runs,1880,2.0
1885,Australia,1885,8 wickets,1880,5.0
1885,Australia,1885,6 runs,1880,9.0
1885,England,1885,10 wickets,1880,4.0
1886,England,1886,inns & 217 runs,1880,2.0
1886,England,1886,inns & 106 runs,1880,2.0
1886,England,1886,4 wickets,1880,7.0
1887,England,1887,71 runs,1880,7.0
1887,England,1887,13 runs,1880,9.0
1888,England,1888,inns & 21 runs,1880,2.0
1888,England,1888,inns & 137 runs,1880,2.0
1888,Australia,1888,61 runs,1880,7.0
1888,England,1888,126 runs,1880,6.0
1889,England,1889,inns & 202 runs,1880,2.0
1889,England,1889,8 wickets,1880,5.0
1890,England,1890,2 wickets,1890,8.0
1890,England,1890,7 wickets,1890,5.0
1891,,1891,,1890,
1892,England,1892,inns & 230 runs,1890,2.0
1892,England,1892,inns & 189 runs,1890,2.0
1892,Australia,1892,72 runs,1890,7.0
1892,Australia,1892,54 runs,1890,7.0
1893,drawn,1893,-,1890,1.0
1893,England,1893,inns & 43 runs,1890,2.0
1893,drawn,1893,-,1890,1.0
1894,England,1894,94 runs,1890,7.0
1894,England,1894,10 runs,1890,9.0
1895,England,1895,6 wickets,1890,6.0
1895,Australia,1895,inns & 147 runs,1890,2.0
1895,Australia,1895,382 runs,1890,4.0
1896,England,1896,66 runs,1890,7.0
1896,Australia,1896,3 wickets,1890,7.0
1896,England,1896,6 wickets,1890,6.0
1896,England,1896,inns & 33 runs,1890,2.0
1896,England,1896,inns & 197 runs,1890,2.0
1896,England,1896,288 runs,1890,4.0
1897,England,1897,9 wickets,1890,4.0
1898,Australia,1898,6 wickets,1890,6.0
1898,Australia,1898,8 wickets,1890,5.0
1898,Australia,1898,inns & 13 runs,1890,2.0
1898,Australia,1898,inns & 55 runs,1890,2.0
1899,drawn,1899,-,1890,1.0
1899,drawn,1899,-,1890,1.0
1899,drawn,1899,-,1890,1.0
1899,Australia,1899,10 wickets,1890,4.0
1899,drawn,1899,-,1890,1.0
1899,England,1899,210 runs,1890,4.0
1899,England,1899,32 runs,1890,8.0
1900,,1900,,1900,
1901,England,1901,inns & 124 runs,1900,2.0
1902,Australia,1902,10 wickets,1900,4.0
1902,Australia,1902,159 runs,1900,5.0
1902,drawn,1902,-,1900,1.0
1902,England,1902,1 wicket,1900,9.0
1902,Australia,1902,3 runs,1900,9.0
1902,Australia,1902,143 runs,1900,6.0
1902,drawn,1902,-,1900,1.0
1902,drawn,1902,-,1900,1.0
1902,Australia,1902,32 runs,1900,8.0
1902,Australia,1902,7 wickets,1900,5.0
1902,Australia,1902,4 wickets,1900,7.0
1902,Australia,1902,229 runs,1900,4.0
1903,England,1903,5 wickets,1900,6.0
1904,Australia,1904,218 runs,1900,4.0
1904,England,1904,157 runs,1900,5.0
1904,Australia,1904,216 runs,1900,4.0
1904,England,1904,185 runs,1900,5.0
1905,drawn,1905,-,1900,1.0
1905,England,1905,inns & 80 runs,1900,2.0
1905,drawn,1905,-,1900,1.0
1905,drawn,1905,-,1900,1.0
1905,England,1905,213 runs,1900,4.0
1906,South Africa,1906,inns & 16 runs,1900,2.0
1906,England,1906,4 wickets,1900,7.0
1906,South Africa,1906,243 runs,1900,4.0
1906,South Africa,1906,9 wickets,1900,4.0
1906,South Africa,1906,1 wicket,1900,9.0
1907,Australia,1907,2 wickets,1900,8.0
1907,drawn,1907,-,1900,1.0
1907,England,1907,53 runs,1900,7.0
1907,drawn,1907,-,1900,1.0
1908,Australia,1908,49 runs,1900,8.0
1908,Australia,1908,308 runs,1900,4.0
1908,Australia,1908,245 runs,1900,4.0
1908,England,1908,1 wicket,1900,9.0
1909,drawn,1909,-,1900,1.0
1909,drawn,1909,-,1900,1.0
1909,Australia,1909,126 runs,1900,6.0
1909,Australia,1909,9 wickets,1900,4.0
1909,England,1909,10 wickets,1900,4.0
1910,Australia,1910,89 runs,1910,7.0
1910,Australia,1910,inns & 114 runs,1910,2.0
1910,England,1910,9 wickets,1910,4.0
1910,South Africa,1910,4 wickets,1910,7.0
1910,England,1910,3 wickets,1910,7.0
1910,South Africa,1910,95 runs,1910,7.0
1910,South Africa,1910,19 runs,1910,9.0
1911,England,1911,8 wickets,1910,5.0
1911,Australia,1911,146 runs,1910,6.0
1911,Australia,1911,7 wickets,1910,5.0
1911,Australia,1911,530 runs,1910,4.0
1911,South Africa,1911,38 runs,1910,8.0
1912,England,1912,244 runs,1910,4.0
1912,England,1912,10 wickets,1910,4.0
1912,drawn,1912,-,1910,1.0
1912,drawn,1912,-,1910,1.0
1912,Australia,1912,10 wickets,1910,4.0
1912,England,1912,174 runs,1910,5.0
1912,drawn,1912,-,1910,1.0
1912,England,1912,inns & 62 runs,1910,2.0
1912,Australia,1912,inns & 88 runs,1910,2.0
1912,England,1912,70 runs,1910,7.0
1912,England,1912,inns & 225 runs,1910,2.0
1912,England,1912,7 wickets,1910,5.0
1913,England,1913,inns & 12 runs,1910,2.0
1913,England,1913,inns & 157 runs,1910,2.0
1914,England,1914,10 wickets,1910,4.0
1914,drawn,1914,-,1910,1.0
1914,England,1914,91 runs,1910,7.0
1915,,1915,,1910,
1916,,1916,,1910,
1917,,1917,,1910,
1918,,1918,,1910,
1919,,1919,,1910,
1920,Australia,1920,inns & 91 runs,1920,2.0
1920,Australia,1920,377 runs,1920,4.0
1921,Australia,1921,10 wickets,1920,4.0
1921,drawn,1921,-,1920,1.0
1921,drawn,1921,-,1920,1.0
1921,drawn,1921,-,1920,1.0
1921,drawn,1921,-,1920,1.0
1921,Australia,1921,219 runs,1920,4.0
1921,Australia,1921,8 wickets,1920,5.0
1921,Australia,1921,10 wickets,1920,4.0
1921,Australia,1921,9 wickets,1920,4.0
1921,Australia,1921,8 wickets,1920,5.0
1921,Australia,1921,119 runs,1920,6.0
1922,South Africa,1922,168 runs,1920,5.0
1923,England,1923,109 runs,1920,6.0
1923,drawn,1923,-,1920,1.0
1923,drawn,1923,-,1920,1.0
1923,England,1923,1 wicket,1920,9.0
1924,Australia,1924,193 runs,1920,5.0
1924,drawn,1924,-,1920,1.0
1924,drawn,1924,-,1920,1.0
1924,England,1924,9 wickets,1920,4.0
1924,England,1924,inns & 18 runs,1920,2.0
1924,England,1924,inns & 18 runs,1920,2.0
1925,Australia,1925,307 runs,1920,4.0
1925,England,1925,inns & 29 runs,1920,2.0
1925,Australia,1925,11 runs,1920,9.0
1925,Australia,1925,81 runs,1920,7.0
1926,England,1926,289 runs,1920,4.0
1926,drawn,1926,-,1920,1.0
1926,drawn,1926,-,1920,1.0
1926,drawn,1926,-,1920,1.0
1926,drawn,1926,-,1920,1.0
1927,England,1927,87 runs,1920,7.0
1927,England,1927,10 wickets,1920,4.0
1928,England,1928,3 wickets,1920,7.0
1928,England,1928,8 wickets,1920,5.0
1928,England,1928,675 runs,1920,4.0
1928,England,1928,inns & 71 runs,1920,2.0
1928,England,1928,inns & 30 runs,1920,2.0
1928,England,1928,inns & 58 runs,1920,2.0
1928,South Africa,1928,8 wickets,1920,5.0
1928,South Africa,1928,4 wickets,1920,7.0
1928,drawn,1928,-,1920,1.0
1929,drawn,1929,-,1920,1.0
1929,England,1929,inns & 32 runs,1920,2.0
1929,England,1929,5 wickets,1920,6.0
1929,drawn,1929,-,1920,1.0
1929,drawn,1929,-,1920,1.0
1929,Australia,1929,5 wickets,1920,6.0
1929,England,1929,12 runs,1920,9.0
1930,South Africa,1930,28 runs,1930,8.0
1930,Australia,1930,10 wickets,1930,4.0
1930,Australia,1930,inns & 39 runs,1930,2.0
1930,drawn,1930,-,1930,1.0
1930,drawn,1930,-,1930,1.0
1930,Australia,1930,7 wickets,1930,5.0
1930,England,1930,93 runs,1930,7.0
1930,drawn,1930,-,1930,1.0
1930,West Indies,1930,289 runs,1930,4.0
1930,drawn,1930,-,1930,1.0
1930,drawn,1930,-,1930,1.0
1930,England,1930,167 runs,1930,5.0
1930,drawn,1930,-,1930,1.0
1930,drawn,1930,-,1930,1.0
1930,England,1930,8 wickets,1930,5.0
1931,Australia,1931,169 runs,1930,5.0
1931,Australia,1931,inns & 155 runs,1930,2.0
1931,Australia,1931,inns & 163 runs,1930,2.0
1931,drawn,1931,-,1930,1.0
1931,England,1931,inns & 26 runs,1930,2.0
1931,drawn,1931,-,1930,1.0
1931,West Indies,1931,30 runs,1930,8.0
1931,drawn,1931,-,1930,1.0
1931,drawn,1931,-,1930,1.0
1931,Australia,1931,inns & 122 runs,1930,2.0
1931,drawn,1931,-,1930,1.0
1931,Australia,1931,inns & 217 runs,1930,2.0
1931,drawn,1931,-,1930,1.0
1931,Australia,1931,inns & 172 runs,1930,2.0
1932,Australia,1932,111 runs,1930,6.0
1932,England,1932,10 wickets,1930,4.0
1932,England,1932,158 runs,1930,5.0
1932,South Africa,1932,8 wickets,1930,5.0
1932,South Africa,1932,inns & 12 runs,1930,2.0
1932,Australia,1932,inns & 72 runs,1930,2.0
1932,Australia,1932,10 wickets,1930,4.0
1933,England,1933,9 wickets,1930,4.0
1933,England,1933,inns & 17 runs,1930,2.0
1933,drawn,1933,-,1930,1.0
1933,England,1933,inns & 27 runs,1930,2.0
1933,drawn,1933,-,1930,1.0
1933,drawn,1933,-,1930,1.0
1933,England,1933,8 wickets,1930,5.0
1933,England,1933,6 wickets,1930,6.0
1933,England,1933,338 runs,1930,4.0
1934,Australia,1934,562 runs,1930,4.0
1934,drawn,1934,-,1930,1.0
1934,drawn,1934,-,1930,1.0
1934,England,1934,inns & 38 runs,1930,2.0
1934,Australia,1934,238 runs,1930,4.0
1934,England,1934,202 runs,1930,4.0
1934,drawn,1934,-,1930,1.0
1935,drawn,1935,-,1930,1.0
1935,Australia,1935,9 wickets,1930,4.0
1935,drawn,1935,-,1930,1.0
1935,drawn,1935,-,1930,1.0
1935,drawn,1935,-,1930,1.0
1935,South Africa,1935,157 runs,1930,5.0
1935,drawn,1935,-,1930,1.0
1935,West Indies,1935,inns & 161 runs,1930,2.0
1935,drawn,1935,-,1930,1.0
1935,West Indies,1935,217 runs,1930,4.0
1935,England,1935,4 wickets,1930,7.0
1936,England,1936,inns & 22 runs,1930,2.0
1936,England,1936,322 runs,1930,4.0
1936,England,1936,9 wickets,1930,4.0
1936,drawn,1936,-,1930,1.0
1936,England,1936,9 wickets,1930,4.0
1936,Australia,1936,inns & 6 runs,1930,2.0
1936,Australia,1936,inns & 184 runs,1930,2.0
1936,Australia,1936,inns & 78 runs,1930,2.0
1937,drawn,1937,-,1930,1.0
1937,England,1937,130 runs,1930,6.0
1937,drawn,1937,-,1930,1.0
1937,Australia,1937,inns & 200 runs,1930,2.0
1937,Australia,1937,148 runs,1930,6.0
1937,Australia,1937,365 runs,1930,4.0
1938,drawn,1938,-,1930,1.0
1938,drawn,1938,-,1930,1.0
1938,England,1938,inns & 579 runs,1930,2.0
1938,Australia,1938,5 wickets,1930,6.0
1938,drawn,1938,-,1930,1.0
1938,drawn,1938,-,1930,1.0
1939,drawn,1939,-,1930,1.0
1939,drawn,1939,-,1930,1.0
1939,England,1939,8 wickets,1930,5.0
1939,drawn,1939,-,1930,1.0
1939,drawn,1939,-,1930,1.0
1939,England,1939,inns & 13 runs,1930,2.0
1940,,1940,,1940,
1941,,1941,,1940,
1942,,1942,,1940,
1943,,1943,,1940,
1944,,1944,,1940,
1945,,1945,,1940,
1946,Australia,1946,inns & 33 runs,1940,2.0
1946,Australia,1946,inns & 332 runs,1940,2.0
1946,drawn,1946,-,1940,1.0
1946,drawn,1946,-,1940,1.0
1946,England,1946,10 wickets,1940,4.0
1946,Australia,1946,inns & 103 runs,1940,2.0
1947,drawn,1947,-,1940,1.0
1947,Australia,1947,inns & 226 runs,1940,2.0
1947,drawn,1947,-,1940,1.0
1947,England,1947,10 wickets,1940,4.0
1947,England,1947,7 wickets,1940,5.0
1947,England,1947,10 wickets,1940,4.0
1947,drawn,1947,-,1940,1.0
1947,drawn,1947,-,1940,1.0
1947,Australia,1947,5 wickets,1940,6.0
1947,drawn,1947,-,1940,1.0
1947,drawn,1947,-,1940,1.0
1948,drawn,1948,-,1940,1.0
1948,drawn,1948,-,1940,1.0
1948,England,1948,2 wickets,1940,8.0
1948,drawn,1948,-,1940,1.0
1948,drawn,1948,-,1940,1.0
1948,Australia,1948,inns & 149 runs,1940,2.0
1948,Australia,1948,7 wickets,1940,5.0
1948,drawn,1948,-,1940,1.0
1948,Australia,1948,409 runs,1940,4.0
1948,Australia,1948,8 wickets,1940,5.0
1948,West Indies,1948,10 wickets,1940,4.0
1948,West Indies,1948,7 wickets,1940,5.0
1948,drawn,1948,-,1940,1.0
1948,Australia,1948,inns & 177 runs,1940,2.0
1948,Australia,1948,inns & 16 runs,1940,2.0
1948,drawn,1948,-,1940,1.0
1948,Australia,1948,233 runs,1940,4.0
1949,Australia,1949,8 wickets,1940,5.0
1949,Australia,1949,inns & 85 runs,1940,2.0
1949,drawn,1949,-,1940,1.0
1949,drawn,1949,-,1940,1.0
1949,drawn,1949,-,1940,1.0
1949,drawn,1949,-,1940,1.0
1949,England,1949,3 wickets,1940,7.0
1949,drawn,1949,-,1940,1.0
1949,drawn,1949,-,1940,1.0
1949,West Indies,1949,inns & 193 runs,1940,2.0
1949,drawn,1949,-,1940,1.0
1950,Australia,1950,28 runs,1950,8.0
1950,Australia,1950,70 runs,1950,7.0
1950,West Indies,1950,inns & 56 runs,1950,2.0
1950,West Indies,1950,10 wickets,1950,4.0
1950,West Indies,1950,326 runs,1950,4.0
1950,England,1950,202 runs,1950,4.0
1950,Australia,1950,inns & 259 runs,1950,2.0
1950,drawn,1950,-,1950,1.0
1950,Australia,1950,5 wickets,1950,6.0
1951,Australia,1951,1 wicket,1950,9.0
1951,drawn,1951,-,1950,1.0
1951,West Indies,1951,6 wickets,1950,6.0
1951,drawn,1951,-,1950,1.0
1951,Australia,1951,7 wickets,1950,5.0
1951,Australia,1951,3 wickets,1950,7.0
1951,drawn,1951,-,1950,1.0
1951,England,1951,4 wickets,1950,7.0
1951,drawn,1951,-,1950,1.0
1951,England,1951,9 wickets,1950,4.0
1951,England,1951,10 wickets,1950,4.0
1951,South Africa,1951,71 runs,1950,7.0
1951,England,1951,6 wickets,1950,6.0
1951,drawn,1951,-,1950,1.0
1951,England,1951,8 wickets,1950,5.0
1951,Australia,1951,274 runs,1950,4.0
1951,Australia,1951,inns & 13 runs,1950,2.0
1952,South Africa,1952,82 runs,1950,7.0
1952,drawn,1952,-,1950,1.0
1952,Australia,1952,96 runs,1950,7.0
1952,drawn,1952,-,1950,1.0
1952,India,1952,10 wickets,1950,4.0
1952,Pakistan,1952,inns & 43 runs,1950,2.0
1952,India,1952,inns & 70 runs,1950,2.0
1952,drawn,1952,-,1950,1.0
1952,England,1952,inns & 207 runs,1950,2.0
1952,England,1952,8 wickets,1950,5.0
1952,England,1952,7 wickets,1950,5.0
1952,drawn,1952,-,1950,1.0
1952,West Indies,1952,5 wickets,1950,6.0
1952,India,1952,inns & 8 runs,1950,2.0
1952,Australia,1952,202 runs,1950,4.0
1952,England,1952,8 wickets,1950,5.0
1953,South Africa,1953,132 runs,1950,6.0
1953,South Africa,1953,inns & 58 runs,1950,2.0
1953,England,1953,8 wickets,1950,5.0
1953,drawn,1953,-,1950,1.0
1953,drawn,1953,-,1950,1.0
1953,drawn,1953,-,1950,1.0
1953,drawn,1953,-,1950,1.0
1953,drawn,1953,-,1950,1.0
1953,drawn,1953,-,1950,1.0
1953,drawn,1953,-,1950,1.0
1953,South Africa,1953,inns & 180 runs,1950,2.0
1953,drawn,1953,-,1950,1.0
1953,West Indies,1953,142 runs,1950,6.0
1953,South Africa,1953,6 wickets,1950,6.0
1953,drawn,1953,-,1950,1.0
1953,drawn,1953,-,1950,1.0
1953,Australia,1953,inns & 38 runs,1950,2.0
1954,England,1954,128 runs,1950,6.0
1954,England,1954,38 runs,1950,8.0
1954,Australia,1954,inns & 154 runs,1950,2.0
1954,Pakistan,1954,24 runs,1950,9.0
1954,drawn,1954,-,1950,1.0
1954,England,1954,inns & 129 runs,1950,2.0
1954,drawn,1954,-,1950,1.0
1954,England,1954,9 wickets,1950,4.0
1954,drawn,1954,-,1950,1.0
1954,England,1954,9 wickets,1950,4.0
1954,West Indies,1954,181 runs,1950,5.0
1954,South Africa,1954,5 wickets,1950,6.0
1954,South Africa,1954,9 wickets,1950,4.0
1954,West Indies,1954,140 runs,1950,6.0
1954,drawn,1954,-,1950,1.0
1955,drawn,1955,-,1950,1.0
1955,drawn,1955,-,1950,1.0
1955,India,1955,inns & 27 runs,1950,2.0
1955,drawn,1955,-,1950,1.0
1955,drawn,1955,-,1950,1.0
1955,Pakistan,1955,4 wickets,1950,7.0
1955,Pakistan,1955,inns & 1 run,1950,2.0
1955,England,1955,92 runs,1950,7.0
1955,South Africa,1955,224 runs,1950,4.0
1955,South Africa,1955,3 wickets,1950,7.0
1955,England,1955,71 runs,1950,7.0
1955,Australia,1955,inns & 82 runs,1950,2.0
1955,England,1955,inns & 5 runs,1950,2.0
1955,drawn,1955,-,1950,1.0
1955,Australia,1955,8 wickets,1950,5.0
1955,drawn,1955,-,1950,1.0
1955,Australia,1955,9 wickets,1950,4.0
1955,England,1955,inns & 20 runs,1950,2.0
1955,England,1955,8 wickets,1950,5.0
1955,drawn,1955,-,1950,1.0
1955,drawn,1955,-,1950,1.0
1955,drawn,1955,-,1950,1.0
1955,drawn,1955,-,1950,1.0
1955,England,1955,5 wickets,1950,6.0
1955,drawn,1955,-,1950,1.0
1955,drawn,1955,-,1950,1.0
1956,England,1956,131 runs,1950,6.0
1956,Australia,1956,94 runs,1950,7.0
1956,drawn,1956,-,1950,1.0
1956,Australia,1956,inns & 5 runs,1950,2.0
1956,Pakistan,1956,9 wickets,1950,4.0
1956,drawn,1956,-,1950,1.0
1956,England,1956,inns & 170 runs,1950,2.0
1956,England,1956,inns & 42 runs,1950,2.0
1956,Australia,1956,185 runs,1950,5.0
1956,drawn,1956,-,1950,1.0
1956,New Zealand,1956,190 runs,1950,5.0
1956,West Indies,1956,9 wickets,1950,4.0
1956,West Indies,1956,inns & 64 runs,1950,2.0
1956,West Indies,1956,inns & 71 runs,1950,2.0
1956,India,1956,inns & 109 runs,1950,2.0
1957,Australia,1957,inns & 141 runs,1950,2.0
1957,drawn,1957,-,1950,1.0
1957,England,1957,inns & 237 runs,1950,2.0
1957,England,1957,inns & 5 runs,1950,2.0
1957,drawn,1957,-,1950,1.0
1957,England,1957,inns & 36 runs,1950,2.0
1957,drawn,1957,-,1950,1.0
1957,South Africa,1957,58 runs,1950,7.0
1957,South Africa,1957,17 runs,1950,9.0
1957,drawn,1957,-,1950,1.0
1957,England,1957,312 runs,1950,4.0
1958,West Indies,1958,inns & 336 runs,1950,2.0
1958,Australia,1958,8 wickets,1950,5.0
1958,West Indies,1958,203 runs,1950,4.0
1958,Australia,1958,8 wickets,1950,5.0
1958,drawn,1958,-,1950,1.0
1958,drawn,1958,-,1950,1.0
1958,England,1958,inns & 13 runs,1950,2.0
1958,England,1958,inns & 71 runs,1950,2.0
1958,England,1958,inns & 148 runs,1950,2.0
1958,England,1958,205 runs,1950,4.0
1958,Pakistan,1958,inns & 1 run,1950,2.0
1958,West Indies,1958,8 wickets,1950,5.0
1958,Australia,1958,8 wickets,1950,5.0
1958,West Indies,1958,inns & 174 runs,1950,2.0
1958,Australia,1958,10 wickets,1950,4.0
1958,West Indies,1958,120 runs,1950,6.0
1958,drawn,1958,-,1950,1.0
1958,drawn,1958,-,1950,1.0
1959,India,1959,119 runs,1950,6.0
1959,Australia,1959,inns & 127 runs,1950,2.0
1959,drawn,1959,-,1950,1.0
1959,Australia,1959,7 wickets,1950,5.0
1959,Australia,1959,8 wickets,1950,5.0
1959,England,1959,inns & 27 runs,1950,2.0
1959,England,1959,171 runs,1950,5.0
1959,England,1959,inns & 173 runs,1950,2.0
1959,England,1959,8 wickets,1950,5.0
1959,England,1959,inns & 59 runs,1950,2.0
1959,West Indies,1959,inns & 156 runs,1950,2.0
1959,drawn,1959,-,1950,1.0
1959,Pakistan,1959,41 runs,1950,8.0
1959,England,1959,inns & 99 runs,1950,2.0
1959,Pakistan,1959,10 wickets,1950,4.0
1959,Australia,1959,9 wickets,1950,4.0
1959,drawn,1959,-,1950,1.0
1959,Australia,1959,10 wickets,1950,4.0
1959,West Indies,1959,295 runs,1950,4.0
1959,drawn,1959,-,1950,1.0
1960,drawn,1960,-,1960,1.0
1960,Australia,1960,7 wickets,1960,5.0
1960,drawn,1960,-,1960,1.0
1960,tied,1960,-,1960,10.0
1960,drawn,1960,-,1960,1.0
1960,drawn,1960,-,1960,1.0
1960,drawn,1960,-,1960,1.0
1960,England,1960,8 wickets,1960,5.0
1960,England,1960,inns & 73 runs,1960,2.0
1960,England,1960,100 runs,1960,6.0
1960,drawn,1960,-,1960,1.0
1960,drawn,1960,-,1960,1.0
1960,drawn,1960,-,1960,1.0
1960,England,1960,256 runs,1960,4.0
1960,drawn,1960,-,1960,1.0
