year,results,margins_year,margin,decade,score
1960,Australia,1960,inns & 55 runs,1960,2.0
1960,drawn,1960,-,1960,1.0
1960,drawn,1960,-,1960,1.0
1961,India,1961,187 runs,1960,5.0
1961,drawn,1961,-,1960,1.0
1961,drawn,1961,-,1960,1.0
1961,South Africa,1961,30 runs,1960,8.0
1961,drawn,1961,-,1960,1.0
1961,drawn,1961,-,1960,1.0
1961,England,1961,5 wickets,1960,6.0
1961,drawn,1961,-,1960,1.0
1961,Australia,1961,54 runs,1960,7.0
1961,England,1961,8 wickets,1960,5.0
1961,Australia,1961,5 wickets,1960,6.0
1961,drawn,1961,-,1960,1.0
1961,Australia,1961,2 wickets,1960,8.0
1961,drawn,1961,-,1960,1.0
1961,drawn,1961,-,1960,1.0
1961,drawn,1961,-,1960,1.0
1961,West Indies,1961,222 runs,1960,4.0
1962,England,1962,7 wickets,1960,5.0
1962,drawn,1962,-,1960,1.0
1962,England,1962,10 wickets,1960,4.0
1962,drawn,1962,-,1960,1.0
1962,England,1962,inns & 117 runs,1960,2.0
1962,England,1962,9 wickets,1960,4.0
1962,England,1962,inns & 24 runs,1960,2.0
1962,West Indies,1962,123 runs,1960,6.0
1962,West Indies,1962,7 wickets,1960,5.0
1962,West Indies,1962,inns & 30 runs,1960,2.0
1962,West Indies,1962,inns & 18 runs,1960,2.0
1962,West Indies,1962,10 wickets,1960,4.0
1962,New Zealand,1962,40 runs,1960,8.0
1962,South Africa,1962,inns & 51 runs,1960,2.0
1962,drawn,1962,-,1960,1.0
1962,drawn,1962,-,1960,1.0
1962,India,1962,128 runs,1960,6.0
1962,New Zealand,1962,72 runs,1960,7.0
1963,drawn,1963,-,1960,1.0
1963,West Indies,1963,8 wickets,1960,5.0
1963,West Indies,1963,221 runs,1960,4.0
1963,England,1963,217 runs,1960,4.0
1963,drawn,1963,-,1960,1.0
1963,West Indies,1963,10 wickets,1960,4.0
1963,England,1963,7 wickets,1960,5.0
1963,England,1963,inns & 47 runs,1960,2.0
1963,England,1963,inns & 215 runs,1960,2.0
1963,drawn,1963,-,1960,1.0
1963,drawn,1963,-,1960,1.0
1963,Australia,1963,8 wickets,1960,5.0
1964,drawn,1964,-,1960,1.0
1964,England,1964,inns & 104 runs,1960,2.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,India,1964,2 wickets,1960,8.0
1964,Australia,1964,139 runs,1960,6.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,Australia,1964,7 wickets,1960,5.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,South Africa,1964,10 wickets,1960,4.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,drawn,1964,-,1960,1.0
1964,Australia,1964,8 wickets,1960,5.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1965,South Africa,1965,94 runs,1960,7.0
1965,drawn,1965,-,1960,1.0
1965,England,1965,inns & 187 runs,1960,2.0
1965,England,1965,7 wickets,1960,5.0
1965,England,1965,9 wickets,1960,4.0
1965,Australia,1965,10 wickets,1960,4.0
1965,drawn,1965,-,1960,1.0
1965,West Indies,1965,212 runs,1960,4.0
1965,Pakistan,1965,8 wickets,1960,5.0
1965,drawn,1965,-,1960,1.0
1965,Pakistan,1965,inns & 64 runs,1960,2.0
1965,drawn,1965,-,1960,1.0
1965,India,1965,7 wickets,1960,5.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1965,West Indies,1965,179 runs,1960,5.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1965,drawn,1965,-,1960,1.0
1966,Australia,1966,6 wickets,1960,6.0
1966,West Indies,1966,inns & 45 runs,1960,2.0
1966,South Africa,1966,233 runs,1960,4.0
1966,West Indies,1966,6 wickets,1960,6.0
1966,England,1966,inns & 34 runs,1960,2.0
1966,West Indies,1966,inns & 55 runs,1960,2.0
1966,West Indies,1966,139 runs,1960,6.0
1966,drawn,1966,-,1960,1.0
1966,West Indies,1966,inns & 40 runs,1960,2.0
1966,drawn,1966,-,1960,1.0
1966,drawn,1966,-,1960,1.0
1966,drawn,1966,-,1960,1.0
1966,drawn,1966,-,1960,1.0
1966,Australia,1966,inns & 9 runs,1960,2.0
1966,England,1966,inns & 93 runs,1960,2.0
1967,Australia,1967,inns & 4 runs,1960,2.0
1967,Australia,1967,146 runs,1960,6.0
1967,England,1967,8 wickets,1960,5.0
1967,England,1967,10 wickets,1960,4.0
1967,drawn,1967,-,1960,1.0
1967,England,1967,132 runs,1960,6.0
1967,England,1967,inns & 124 runs,1960,2.0
1967,England,1967,6 wickets,1960,6.0
1967,South Africa,1967,7 wickets,1960,5.0
1967,drawn,1967,-,1960,1.0
1967,South Africa,1967,8 wickets,1960,5.0
1967,drawn,1967,-,1960,1.0
1968,Australia,1968,inns & 30 runs,1960,2.0
1968,West Indies,1968,125 runs,1960,6.0
1968,England,1968,226 runs,1960,4.0
1968,drawn,1968,-,1960,1.0
1968,drawn,1968,-,1960,1.0
1968,drawn,1968,-,1960,1.0
1968,Australia,1968,159 runs,1960,5.0
1968,drawn,1968,-,1960,1.0
1968,England,1968,7 wickets,1960,5.0
1968,India,1968,272 runs,1960,4.0
1968,drawn,1968,-,1960,1.0
1968,India,1968,8 wickets,1960,5.0
1968,New Zealand,1968,6 wickets,1960,6.0
1968,India,1968,5 wickets,1960,6.0
1968,drawn,1968,-,1960,1.0
1968,Australia,1968,144 runs,1960,6.0
1968,drawn,1968,-,1960,1.0
1968,Australia,1968,39 runs,1960,8.0
1969,Australia,1969,77 runs,1960,7.0
1969,Australia,1969,10 wickets,1960,4.0
1969,India,1969,7 wickets,1960,5.0
1969,drawn,1969,-,1960,1.0
1969,drawn,1969,-,1960,1.0
1969,Australia,1969,8 wickets,1960,5.0
1969,New Zealand,1969,5 wickets,1960,6.0
1969,drawn,1969,-,1960,1.0
1969,drawn,1969,-,1960,1.0
1969,New Zealand,1969,167 runs,1960,5.0
1969,India,1969,60 runs,1960,7.0
1969,England,1969,8 wickets,1960,5.0
1969,drawn,1969,-,1960,1.0
1969,England,1969,230 runs,1960,4.0
1969,England,1969,30 runs,1960,8.0
1969,drawn,1969,-,1960,1.0
1969,England,1969,10 wickets,1960,4.0
1969,drawn,1969,-,1960,1.0
1969,New Zealand,1969,6 wickets,1960,6.0
1969,drawn,1969,-,1960,1.0
1969,drawn,1969,-,1960,1.0
1969,West Indies,1969,5 wickets,1960,6.0
1969,drawn,1969,-,1960,1.0
1969,Australia,1969,382 runs,1960,4.0
1969,drawn,1969,-,1960,1.0
1969,Australia,1969,10 wickets,1960,4.0
1970,drawn,1970,-,1970,1.0
1970,drawn,1970,-,1970,1.0
1970,South Africa,1970,323 runs,1970,4.0
1970,South Africa,1970,307 runs,1970,4.0
1970,South Africa,1970,inns & 129 runs,1970,2.0
1970,South Africa,1970,170 runs,1970,5.0
1971,India,1971,4 wickets,1970,7.0
1971,drawn,1971,-,1970,1.0
1971,drawn,1971,-,1970,1.0
1971,England,1971,25 runs,1970,8.0
1971,drawn,1971,-,1970,1.0
1971,drawn,1971,-,1970,1.0
1971,drawn,1971,-,1970,1.0
1971,drawn,1971,-,1970,1.0
1971,drawn,1971,-,1970,1.0
1971,India,1971,7 wickets,1970,5.0
1971,drawn,1971,-,1970,1.0
1971,England,1971,8 wickets,1970,5.0
1971,drawn,1971,-,1970,1.0
1971,England,1971,62 runs,1970,7.0
1971,drawn,1971,-,1970,1.0
1971,drawn,1971,-,1970,1.0
1971,England,1971,299 runs,1970,4.0
1972,India,1972,28 runs,1970,8.0
1972,Australia,1972,92 runs,1970,7.0
1972,Australia,1972,inns & 114 runs,1970,2.0
1972,England,1972,6 wickets,1970,6.0
1972,Australia,1972,5 wickets,1970,6.0
1972,England,1972,9 wickets,1970,4.0
1972,drawn,1972,-,1970,1.0
1972,Australia,1972,8 wickets,1970,5.0
1972,England,1972,89 runs,1970,7.0
1972,drawn,1972,-,1970,1.0
1972,drawn,1972,-,1970,1.0
1972,drawn,1972,-,1970,1.0
1972,drawn,1972,-,1970,1.0
1972,drawn,1972,-,1970,1.0
1973,Australia,1973,inns & 25 runs,1970,2.0
1973,West Indies,1973,inns & 226 runs,1970,2.0
1973,drawn,1973,-,1970,1.0
1973,West Indies,1973,158 runs,1970,5.0
1973,England,1973,inns & 1 run,1970,2.0
1973,drawn,1973,-,1970,1.0
1973,England,1973,38 runs,1970,8.0
1973,drawn,1973,-,1970,1.0
1973,Australia,1973,10 wickets,1970,4.0
1973,drawn,1973,-,1970,1.0
1973,Australia,1973,44 runs,1970,8.0
1973,drawn,1973,-,1970,1.0
1973,drawn,1973,-,1970,1.0
1973,drawn,1973,-,1970,1.0
1973,drawn,1973,-,1970,1.0
1973,drawn,1973,-,1970,1.0
1973,Pakistan,1973,inns & 166 runs,1970,2.0
1973,drawn,1973,-,1970,1.0
1973,drawn,1973,-,1970,1.0
1973,drawn,1973,-,1970,1.0
1973,India,1973,4 wickets,1970,7.0
1973,Australia,1973,52 runs,1970,7.0
1974,India,1974,85 runs,1970,7.0
1974,drawn,1974,-,1970,1.0
1974,Australia,1974,9 wickets,1970,4.0
1974,West Indies,1974,inns & 17 runs,1970,2.0
1974,Australia,1974,166 runs,1970,5.0
1974,West Indies,1974,267 runs,1970,4.0
1974,drawn,1974,-,1970,1.0
1974,drawn,1974,-,1970,1.0
1974,drawn,1974,-,1970,1.0
1974,England,1974,inns & 78 runs,1970,2.0
1974,England,1974,inns & 285 runs,1970,2.0
1974,England,1974,113 runs,1970,6.0
1974,England,1974,26 runs,1970,8.0
1974,drawn,1974,-,1970,1.0
1974,Australia,1974,297 runs,1970,4.0
1974,New Zealand,1974,5 wickets,1970,6.0
1974,drawn,1974,-,1970,1.0
1974,drawn,1974,-,1970,1.0
1974,drawn,1974,-,1970,1.0
1974,West Indies,1974,7 wickets,1970,5.0
1974,Australia,1974,inns & 57 runs,1970,2.0
1974,drawn,1974,-,1970,1.0
1975,Australia,1975,8 wickets,1970,5.0
1975,West Indies,1975,inns & 87 runs,1970,2.0
1975,Australia,1975,8 wickets,1970,5.0
1975,drawn,1975,-,1970,1.0
1975,drawn,1975,-,1970,1.0
1975,drawn,1975,-,1970,1.0
1975,Australia,1975,inns & 85 runs,1970,2.0
1975,drawn,1975,-,1970,1.0
1975,drawn,1975,-,1970,1.0
1975,England,1975,inns & 83 runs,1970,2.0
1975,drawn,1975,-,1970,1.0
1975,England,1975,inns & 4 runs,1970,2.0
1975,Australia,1975,163 runs,1970,5.0
1975,West Indies,1975,201 runs,1970,4.0
1975,India,1975,100 runs,1970,6.0
1975,Australia,1975,171 runs,1970,5.0
1976,drawn,1976,-,1970,1.0
1976,England,1976,inns & 25 runs,1970,2.0
1976,India,1976,216 runs,1970,4.0
1976,drawn,1976,-,1970,1.0
1976,India,1976,162 runs,1970,5.0
1976,drawn,1976,-,1970,1.0
1976,Pakistan,1976,10 wickets,1970,4.0
1976,Pakistan,1976,6 wickets,1970,6.0
1976,West Indies,1976,231 runs,1970,4.0
1976,West Indies,1976,55 runs,1970,7.0
1976,West Indies,1976,425 runs,1970,4.0
1976,drawn,1976,-,1970,1.0
1976,drawn,1976,-,1970,1.0
1976,West Indies,1976,10 wickets,1970,4.0
1976,India,1976,6 wickets,1970,6.0
1976,drawn,1976,-,1970,1.0
1976,West Indies,1976,inns & 97 runs,1970,2.0
1976,New Zealand,1976,inns & 33 runs,1970,2.0
1976,drawn,1976,-,1970,1.0
1976,Australia,1976,165 runs,1970,5.0
1976,India,1976,8 wickets,1970,5.0
1976,Australia,1976,190 runs,1970,5.0
1976,Australia,1976,7 wickets,1970,5.0
1977,India,1977,222 runs,1970,4.0
1977,Australia,1977,2 wickets,1970,8.0
1977,drawn,1977,-,1970,1.0
1977,Australia,1977,16 runs,1970,9.0
1977,drawn,1977,-,1970,1.0
1977,England,1977,inns & 85 runs,1970,2.0
1977,England,1977,7 wickets,1970,5.0
1977,England,1977,9 wickets,1970,4.0
1977,drawn,1977,-,1970,1.0
1977,West Indies,1977,140 runs,1970,6.0
1977,Pakistan,1977,266 runs,1970,4.0
1977,drawn,1977,-,1970,1.0
1977,Australia,1977,45 runs,1970,8.0
1977,West Indies,1977,6 wickets,1970,6.0
1977,Australia,1977,10 wickets,1970,4.0
1977,drawn,1977,-,1970,1.0
1977,drawn,1977,-,1970,1.0
1977,drawn,1977,-,1970,1.0
1977,India,1977,140 runs,1970,6.0
1977,England,1977,200 runs,1970,4.0
1977,Pakistan,1977,8 wickets,1970,5.0
1977,England,1977,10 wickets,1970,4.0
1977,Australia,1977,348 runs,1970,4.0
1978,drawn,1978,-,1970,1.0
1978,Australia,1978,103 runs,1970,6.0
1978,drawn,1978,-,1970,1.0
1978,England,1978,166 runs,1970,5.0
1978,drawn,1978,-,1970,1.0
1978,England,1978,7 wickets,1970,5.0
1978,Pakistan,1978,8 wickets,1970,5.0
1978,Pakistan,1978,8 wickets,1970,5.0
1978,drawn,1978,-,1970,1.0
1978,England,1978,7 wickets,1970,5.0
1978,England,1978,inns & 119 runs,1970,2.0
1978,England,1978,7 wickets,1970,5.0
1978,drawn,1978,-,1970,1.0
1978,England,1978,inns & 120 runs,1970,2.0
1978,England,1978,inns & 57 runs,1970,2.0
1978,drawn,1978,-,1970,1.0
1978,West Indies,1978,198 runs,1970,5.0
1978,Australia,1978,3 wickets,1970,7.0
1978,West Indies,1978,9 wickets,1970,4.0
1978,drawn,1978,-,1970,1.0
1978,West Indies,1978,inns & 106 runs,1970,2.0
1978,England,1978,174 runs,1970,5.0
1978,New Zealand,1978,72 runs,1970,7.0
1978,Australia,1978,47 runs,1970,8.0
1978,drawn,1978,-,1970,1.0
1978,India,1978,inns & 2 runs,1970,2.0
1978,drawn,1978,-,1970,1.0
1979,West Indies,1979,10 wickets,1970,4.0
1979,drawn,1979,-,1970,1.0
1979,India,1979,131 runs,1970,6.0
1979,Australia,1979,138 runs,1970,6.0
1979,drawn,1979,-,1970,1.0
1979,drawn,1979,-,1970,1.0
1979,drawn,1979,-,1970,1.0
1979,India,1979,inns & 100 runs,1970,2.0
1979,drawn,1979,-,1970,1.0
1979,drawn,1979,-,1970,1.0
1979,India,1979,153 runs,1970,5.0
1979,drawn,1979,-,1970,1.0
1979,drawn,1979,-,1970,1.0
1979,drawn,1979,-,1970,1.0
1979,drawn,1979,-,1970,1.0
1979,drawn,1979,-,1970,1.0
1979,England,1979,inns & 83 runs,1970,2.0
1979,Australia,1979,7 wickets,1970,5.0
1979,Pakistan,1979,71 runs,1970,7.0
1979,drawn,1979,-,1970,1.0
1979,drawn,1979,-,1970,1.0
1979,England,1979,9 wickets,1970,4.0
1979,drawn,1979,-,1970,1.0
1979,Pakistan,1979,128 runs,1970,6.0
1979,England,1979,205 runs,1970,4.0
1979,drawn,1979,-,1970,1.0
1979,India,1979,3 wickets,1970,7.0
1979,England,1979,93 runs,1970,7.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,Australia,1980,8 wickets,1980,5.0
1980,West Indies,1980,156 runs,1980,5.0
1980,Australia,1980,10 wickets,1980,4.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,West Indies,1980,2 wickets,1980,8.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,drawn,1980,-,1980,1.0
1980,Pakistan,1980,7 wickets,1980,5.0
1980,drawn,1980,-,1980,1.0
1980,England,1980,10 wickets,1980,4.0
1980,New Zealand,1980,1 wicket,1980,9.0
1980,Australia,1980,8 wickets,1980,5.0
1980,drawn,1980,-,1980,1.0
1980,West Indies,1980,408 runs,1980,4.0
1980,India,1980,10 wickets,1980,4.0
1980,Australia,1980,6 wickets,1980,6.0
1981,Australia,1981,58 runs,1980,7.0
1981,drawn,1981,-,1980,1.0
1981,Pakistan,1981,inns & 82 runs,1980,2.0
1981,drawn,1981,-,1980,1.0
1981,India,1981,138 runs,1980,6.0
1981,Australia,1981,10 wickets,1980,4.0
1981,Australia,1981,286 runs,1980,4.0
1981,drawn,1981,-,1980,1.0
1981,England,1981,103 runs,1980,6.0
1981,England,1981,29 runs,1980,8.0
1981,England,1981,18 runs,1980,9.0
1981,drawn,1981,-,1980,1.0
1981,Australia,1981,4 wickets,1980,7.0
1981,drawn,1981,-,1980,1.0
1981,drawn,1981,-,1980,1.0
1981,West Indies,1981,298 runs,1980,4.0
1981,drawn,1981,-,1980,1.0
1981,drawn,1981,-,1980,1.0
1981,New Zealand,1981,62 runs,1980,7.0
1981,West Indies,1981,inns & 79 runs,1980,2.0
1981,India,1981,59 runs,1980,7.0
1981,drawn,1981,-,1980,1.0
1981,Australia,1981,inns & 4 runs,1980,2.0
1982,England,1982,3 runs,1980,9.0
1982,Pakistan,1982,inns & 86 runs,1980,2.0
1982,drawn,1982,-,1980,1.0
1982,Australia,1982,8 wickets,1980,5.0
1982,Australia,1982,7 wickets,1980,5.0
1982,drawn,1982,-,1980,1.0
1982,Pakistan,1982,9 wickets,1980,4.0
1982,Pakistan,1982,inns & 3 runs,1980,2.0
1982,Pakistan,1982,9 wickets,1980,4.0
1982,drawn,1982,-,1980,1.0
1982,England,1982,3 wickets,1980,7.0
1982,Pakistan,1982,10 wickets,1980,4.0
1982,England,1982,113 runs,1980,6.0
1982,drawn,1982,-,1980,1.0
1982,drawn,1982,-,1980,1.0
1982,England,1982,7 wickets,1980,5.0
1982,Pakistan,1982,inns & 102 runs,1980,2.0
1982,Australia,1982,8 wickets,1980,5.0
1982,drawn,1982,-,1980,1.0
1982,New Zealand,1982,5 wickets,1980,6.0
1982,Pakistan,1982,204 runs,1980,4.0
1982,drawn,1982,-,1980,1.0
1982,England,1982,7 wickets,1980,5.0
1982,drawn,1982,-,1980,1.0
1982,West Indies,1982,5 wickets,1980,6.0
1982,drawn,1982,-,1980,1.0
1982,drawn,1982,-,1980,1.0
1982,drawn,1982,-,1980,1.0
1983,drawn,1983,-,1980,1.0
1983,drawn,1983,-,1980,1.0
1983,West Indies,1983,inns & 46 runs,1980,2.0
1983,drawn,1983,-,1980,1.0
1983,drawn,1983,-,1980,1.0
1983,drawn,1983,-,1980,1.0
1983,West Indies,1983,138 runs,1980,6.0
1983,Australia,1983,inns & 9 runs,1980,2.0
1983,drawn,1983,-,1980,1.0
1983,West Indies,1983,inns & 83 runs,1980,2.0
1983,drawn,1983,-,1980,1.0
1983,drawn,1983,-,1980,1.0
1983,drawn,1983,-,1980,1.0
1983,England,1983,165 runs,1980,5.0
1983,England,1983,127 runs,1980,6.0
1983,New Zealand,1983,5 wickets,1980,6.0
1983,England,1983,189 runs,1980,5.0
1983,drawn,1983,-,1980,1.0
1983,Australia,1983,inns & 38 runs,1980,2.0
1983,West Indies,1983,10 wickets,1980,4.0
1983,drawn,1983,-,1980,1.0
1983,drawn,1983,-,1980,1.0
1983,New Zealand,1983,6 wickets,1980,6.0
1983,New Zealand,1983,inns & 25 runs,1980,2.0
1983,West Indies,1983,4 wickets,1980,7.0
1983,drawn,1983,-,1980,1.0
1983,drawn,1983,-,1980,1.0
1983,Pakistan,1983,inns & 119 runs,1980,2.0
1983,Pakistan,1983,10 wickets,1980,4.0
1983,drawn,1983,-,1980,1.0
1984,drawn,1984,-,1980,1.0
1984,Australia,1984,inns & 55 runs,1980,2.0
1984,drawn,1984,-,1980,1.0
1984,England,1984,8 wickets,1980,5.0
1984,drawn,1984,-,1980,1.0
1984,West Indies,1984,191 runs,1980,5.0
1984,India,1984,8 wickets,1980,5.0
1984,Pakistan,1984,7 wickets,1980,5.0
1984,West Indies,1984,8 wickets,1980,5.0
1984,Pakistan,1984,6 wickets,1980,6.0
1984,West Indies,1984,inns & 112 runs,1980,2.0
1984,drawn,1984,-,1980,1.0
1984,drawn,1984,-,1980,1.0
1984,drawn,1984,-,1980,1.0
1984,West Indies,1984,172 runs,1980,5.0
1984,West Indies,1984,inns & 64 runs,1980,2.0
1984,West Indies,1984,8 wickets,1980,5.0
1984,West Indies,1984,9 wickets,1980,4.0
1984,West Indies,1984,inns & 180 runs,1980,2.0
1984,West Indies,1984,10 wickets,1980,4.0
1984,West Indies,1984,inns & 36 runs,1980,2.0
1984,West Indies,1984,10 wickets,1980,4.0
1984,New Zealand,1984,inns & 61 runs,1980,2.0
1984,drawn,1984,-,1980,1.0
1984,drawn,1984,-,1980,1.0
1984,drawn,1984,-,1980,1.0
1984,drawn,1984,-,1980,1.0
1984,New Zealand,1984,165 runs,1980,5.0
1984,drawn,1984,-,1980,1.0
1984,Pakistan,1984,3 wickets,1980,7.0
1984,drawn,1984,-,1980,1.0
1984,New Zealand,1984,inns & 132 runs,1980,2.0
1984,drawn,1984,-,1980,1.0
1984,Australia,1984,10 wickets,1980,4.0
1985,drawn,1985,-,1980,1.0
1985,drawn,1985,-,1980,1.0
1985,New Zealand,1985,6 wickets,1980,6.0
1985,Australia,1985,4 wickets,1980,7.0
1985,New Zealand,1985,inns & 41 runs,1980,2.0
1985,Pakistan,1985,10 wickets,1980,4.0
1985,Pakistan,1985,8 wickets,1980,5.0
1985,drawn,1985,-,1980,1.0
1985,drawn,1985,-,1980,1.0
1985,Sri Lanka,1985,149 runs,1980,6.0
1985,drawn,1985,-,1980,1.0
1985,England,1985,inns & 94 runs,1980,2.0
1985,England,1985,inns & 118 runs,1980,2.0
1985,drawn,1985,-,1980,1.0
1985,drawn,1985,-,1980,1.0
1985,Australia,1985,4 wickets,1980,7.0
1985,England,1985,5 wickets,1980,6.0
1985,West Indies,1985,10 wickets,1980,4.0
1985,West Indies,1985,10 wickets,1980,4.0
1985,drawn,1985,-,1980,1.0
1985,drawn,1985,-,1980,1.0
1985,New Zealand,1985,2 wickets,1980,8.0
