year,results,margins_year,margin,decade,score
1985,drawn,1985,-,1980,1.0
1985,New Zealand,1985,inns & 99 runs,1980,2.0
1985,drawn,1985,-,1980,1.0
1985,England,1985,9 wickets,1980,4.0
1986,India,1986,inns & 106 runs,1980,2.0
1986,England,1986,inns & 14 runs,1980,2.0
1986,drawn,1986,-,1980,1.0
1986,drawn,1986,-,1980,1.0
1986,drawn,1986,-,1980,1.0
1986,drawn,1986,-,1980,1.0
1986,England,1986,7 wickets,1980,5.0
1986,West Indies,1986,inns & 10 runs,1980,2.0
1986,Pakistan,1986,186 runs,1980,5.0
1986,drawn,1986,-,1980,1.0
1986,drawn,1986,-,1980,1.0
1986,tied,1986,-,1980,10.0
1986,drawn,1986,-,1980,1.0
1986,New Zealand,1986,8 wickets,1980,5.0
1986,drawn,1986,-,1980,1.0
1986,drawn,1986,-,1980,1.0
1986,India,1986,279 runs,1980,4.0
1986,India,1986,5 wickets,1980,6.0
1986,West Indies,1986,240 runs,1980,4.0
1986,West Indies,1986,10 wickets,1980,4.0
1986,drawn,1986,-,1980,1.0
1986,West Indies,1986,inns & 30 runs,1980,2.0
1986,Sri Lanka,1986,8 wickets,1980,5.0
1986,New Zealand,1986,8 wickets,1980,5.0
1986,West Indies,1986,7 wickets,1980,5.0
1986,drawn,1986,-,1980,1.0
1986,Pakistan,1986,inns & 20 runs,1980,2.0
1986,West Indies,1986,10 wickets,1980,4.0
1986,drawn,1986,-,1980,1.0
1986,drawn,1986,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,Australia,1987,9 wickets,1980,4.0
1987,Pakistan,1987,inns & 87 runs,1980,2.0
1987,West Indies,1987,5 wickets,1980,6.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,Pakistan,1987,inns & 18 runs,1980,2.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,Pakistan,1987,16 runs,1980,9.0
1987,New Zealand,1987,5 wickets,1980,6.0
1987,drawn,1987,-,1980,1.0
1987,West Indies,1987,10 wickets,1980,4.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,drawn,1987,-,1980,1.0
1987,Australia,1987,55 runs,1980,7.0
1987,India,1987,inns & 67 runs,1980,2.0
1988,West Indies,1988,285 runs,1980,4.0
1988,India,1988,10 wickets,1980,4.0
1988,West Indies,1988,169 runs,1980,5.0
1988,New Zealand,1988,136 runs,1980,6.0
1988,West Indies,1988,9 wickets,1980,4.0
1988,India,1988,172 runs,1980,5.0
1988,drawn,1988,-,1980,1.0
1988,drawn,1988,-,1980,1.0
1988,Pakistan,1988,inns & 188 runs,1980,2.0
1988,England,1988,7 wickets,1980,5.0
1988,West Indies,1988,8 wickets,1980,5.0
1988,West Indies,1988,10 wickets,1980,4.0
1988,West Indies,1988,inns & 156 runs,1980,2.0
1988,West Indies,1988,134 runs,1980,6.0
1988,drawn,1988,-,1980,1.0
1988,West Indies,1988,2 wickets,1980,8.0
1988,drawn,1988,-,1980,1.0
1988,Pakistan,1988,9 wickets,1980,4.0
1988,drawn,1988,-,1980,1.0
1988,drawn,1988,-,1980,1.0
1988,Australia,1988,inns & 108 runs,1980,2.0
1988,drawn,1988,-,1980,1.0
1988,drawn,1988,-,1980,1.0
1988,India,1988,255 runs,1980,4.0
1989,Australia,1989,173 runs,1980,5.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,Australia,1989,inns & 180 runs,1980,2.0
1989,Australia,1989,9 wickets,1980,4.0
1989,drawn,1989,-,1980,1.0
1989,Australia,1989,6 wickets,1980,6.0
1989,Australia,1989,210 runs,1980,4.0
1989,West Indies,1989,7 wickets,1980,5.0
1989,West Indies,1989,217 runs,1980,4.0
1989,West Indies,1989,8 wickets,1980,5.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,drawn,1989,-,1980,1.0
1989,Australia,1989,7 wickets,1980,5.0
1990,Australia,1990,8 wickets,1990,5.0
1990,drawn,1990,-,1990,1.0
1990,West Indies,1990,7 wickets,1990,5.0
1990,India,1990,inns & 8 runs,1990,2.0
1990,Australia,1990,10 wickets,1990,4.0
1990,Pakistan,1990,8 wickets,1990,5.0
1990,Pakistan,1990,65 runs,1990,7.0
1990,Pakistan,1990,9 wickets,1990,4.0
1990,Pakistan,1990,inns & 43 runs,1990,2.0
1990,drawn,1990,-,1990,1.0
1990,drawn,1990,-,1990,1.0
1990,England,1990,247 runs,1990,4.0
1990,England,1990,114 runs,1990,6.0
1990,drawn,1990,-,1990,1.0
1990,drawn,1990,-,1990,1.0
1990,West Indies,1990,inns & 32 runs,1990,2.0
1990,West Indies,1990,164 runs,1990,5.0
1990,drawn,1990,-,1990,1.0
1990,New Zealand,1990,9 wickets,1990,4.0
1990,England,1990,9 wickets,1990,4.0
1990,drawn,1990,-,1990,1.0
1990,drawn,1990,-,1990,1.0
1990,drawn,1990,-,1990,1.0
1990,New Zealand,1990,10 wickets,1990,4.0
1990,drawn,1990,-,1990,1.0
1990,Australia,1990,92 runs,1990,7.0
1991,Australia,1991,8 wickets,1990,5.0
1991,drawn,1991,-,1990,1.0
1991,drawn,1991,-,1990,1.0
1991,Australia,1991,10 wickets,1990,4.0
1991,England,1991,137 runs,1990,6.0
1991,England,1991,5 wickets,1990,6.0
1991,West Indies,1991,7 wickets,1990,5.0
1991,West Indies,1991,9 wickets,1990,4.0
1991,drawn,1991,-,1990,1.0
1991,England,1991,115 runs,1990,6.0
1991,Australia,1991,157 runs,1990,5.0
1991,West Indies,1991,343 runs,1990,4.0
1991,drawn,1991,-,1990,1.0
1991,West Indies,1991,10 wickets,1990,4.0
1991,drawn,1991,-,1990,1.0
1991,drawn,1991,-,1990,1.0
1991,drawn,1991,-,1990,1.0
1991,Australia,1991,9 wickets,1990,4.0
1991,drawn,1991,-,1990,1.0
1991,drawn,1991,-,1990,1.0
1991,drawn,1991,-,1990,1.0
1992,South Africa,1992,9 wickets,1990,4.0
1992,Australia,1992,139 runs,1990,6.0
1992,Sri Lanka,1992,9 wickets,1990,4.0
1992,drawn,1992,-,1990,1.0
1992,drawn,1992,-,1990,1.0
1992,drawn,1992,-,1990,1.0
1992,drawn,1992,-,1990,1.0
1992,New Zealand,1992,177 runs,1990,5.0
1992,drawn,1992,-,1990,1.0
1992,drawn,1992,-,1990,1.0
1992,drawn,1992,-,1990,1.0
1992,drawn,1992,-,1990,1.0
1992,Australia,1992,16 runs,1990,9.0
1992,Pakistan,1992,10 wickets,1990,4.0
1992,England,1992,6 wickets,1990,6.0
1992,drawn,1992,-,1990,1.0
1992,Pakistan,1992,2 wickets,1990,8.0
1992,drawn,1992,-,1990,1.0
1992,West Indies,1992,52 runs,1990,7.0
1992,drawn,1992,-,1990,1.0
1992,Australia,1992,300 runs,1990,4.0
1992,England,1992,168 runs,1990,5.0
1992,Australia,1992,38 runs,1990,8.0
1992,England,1992,inns & 4 runs,1990,2.0
1992,Pakistan,1992,3 wickets,1990,7.0
1992,drawn,1992,-,1990,1.0
1993,drawn,1993,-,1990,1.0
1993,drawn,1993,-,1990,1.0
1993,Pakistan,1993,52 runs,1990,7.0
1993,drawn,1993,-,1990,1.0
1993,Australia,1993,inns & 96 runs,1990,2.0
1993,Pakistan,1993,131 runs,1990,6.0
1993,Australia,1993,inns & 222 runs,1990,2.0
1993,drawn,1993,-,1990,1.0
1993,drawn,1993,-,1990,1.0
1993,South Africa,1993,inns & 208 runs,1990,2.0
1993,drawn,1993,-,1990,1.0
1993,England,1993,161 runs,1990,5.0
1993,Australia,1993,8 wickets,1990,5.0
1993,drawn,1993,-,1990,1.0
1993,India,1993,235 runs,1990,4.0
1993,Australia,1993,inns & 148 runs,1990,2.0
1993,drawn,1993,-,1990,1.0
1993,drawn,1993,-,1990,1.0
1993,Australia,1993,inns & 62 runs,1990,2.0
1993,Australia,1993,179 runs,1990,5.0
1993,drawn,1993,-,1990,1.0
1993,West Indies,1993,10 wickets,1990,4.0
1993,West Indies,1993,204 runs,1990,4.0
1993,Sri Lanka,1993,5 wickets,1990,6.0
1993,India,1993,inns & 13 runs,1990,2.0
1993,New Zealand,1993,5 wickets,1990,6.0
1993,drawn,1993,-,1990,1.0
1993,Australia,1993,inns & 60 runs,1990,2.0
1993,India,1993,inns & 15 runs,1990,2.0
1993,India,1993,inns & 22 runs,1990,2.0
1993,West Indies,1993,inns & 25 runs,1990,2.0
1993,India,1993,8 wickets,1990,5.0
1993,West Indies,1993,1 run,1990,9.0
1993,drawn,1993,-,1990,1.0
1993,drawn,1993,-,1990,1.0
1993,Pakistan,1993,33 runs,1990,8.0
1994,South Africa,1994,8 wickets,1990,5.0
1994,Australia,1994,295 runs,1990,4.0
1994,West Indies,1994,243 runs,1990,4.0
1994,drawn,1994,-,1990,1.0
1994,New Zealand,1994,137 runs,1990,6.0
1994,Australia,1994,184 runs,1990,5.0
1994,India,1994,96 runs,1990,7.0
1994,drawn,1994,-,1990,1.0
1994,drawn,1994,-,1990,1.0
1994,drawn,1994,-,1990,1.0
1994,drawn,1994,-,1990,1.0
1994,drawn,1994,-,1990,1.0
1994,Pakistan,1994,1 wicket,1990,9.0
1994,Pakistan,1994,inns & 52 runs,1990,2.0
1994,England,1994,8 wickets,1990,5.0
1994,Pakistan,1994,301 runs,1990,4.0
1994,drawn,1994,-,1990,1.0
1994,South Africa,1994,356 runs,1990,4.0
1994,drawn,1994,-,1990,1.0
1994,drawn,1994,-,1990,1.0
1994,England,1994,inns & 90 runs,1990,2.0
1994,drawn,1994,-,1990,1.0
1994,England,1994,208 runs,1990,4.0
1994,West Indies,1994,147 runs,1990,6.0
1994,drawn,1994,-,1990,1.0
1994,drawn,1994,-,1990,1.0
1994,West Indies,1994,inns & 44 runs,1990,2.0
1994,Australia,1994,9 wickets,1990,4.0
1994,South Africa,1994,197 runs,1990,5.0
1994,New Zealand,1994,5 wickets,1990,6.0
1994,West Indies,1994,8 wickets,1990,5.0
1994,Pakistan,1994,inns & 12 runs,1990,2.0
1994,Pakistan,1994,5 wickets,1990,6.0
1994,India,1994,inns & 17 runs,1990,2.0
1994,Australia,1994,191 runs,1990,5.0
1994,India,1994,inns & 95 runs,1990,2.0
1994,India,1994,inns & 119 runs,1990,2.0
1994,South Africa,1994,5 runs,1990,9.0
1995,drawn,1995,-,1990,1.0
1995,Australia,1995,10 wickets,1990,4.0
1995,drawn,1995,-,1990,1.0
1995,Australia,1995,inns & 36 runs,1990,2.0
1995,Pakistan,1995,161 runs,1990,5.0
1995,drawn,1995,-,1990,1.0
1995,Pakistan,1995,74 runs,1990,7.0
1995,Australia,1995,155 runs,1990,5.0
1995,drawn,1995,-,1990,1.0
1995,Australia,1995,inns & 126 runs,1990,2.0
1995,drawn,1995,-,1990,1.0
1995,drawn,1995,-,1990,1.0
1995,India,1995,8 wickets,1990,5.0
1995,South Africa,1995,7 wickets,1990,5.0
1995,Sri Lanka,1995,144 runs,1990,6.0
1995,Sri Lanka,1995,42 runs,1990,8.0
1995,Pakistan,1995,inns & 40 runs,1990,2.0
1995,drawn,1995,-,1990,1.0
1995,drawn,1995,-,1990,1.0
1995,England,1995,6 wickets,1990,6.0
1995,West Indies,1995,inns & 64 runs,1990,2.0
1995,England,1995,72 runs,1990,7.0
1995,West Indies,1995,9 wickets,1990,4.0
1995,Australia,1995,inns & 53 runs,1990,2.0
1995,West Indies,1995,9 wickets,1990,4.0
1995,drawn,1995,-,1990,1.0
1995,Australia,1995,10 wickets,1990,4.0
1995,drawn,1995,-,1990,1.0
1995,Sri Lanka,1995,241 runs,1990,4.0
1995,South Africa,1995,93 runs,1990,7.0
1995,Pakistan,1995,99 runs,1990,7.0
1995,West Indies,1995,inns & 322 runs,1990,2.0
1995,Pakistan,1995,8 wickets,1990,5.0
1995,Australia,1995,329 runs,1990,4.0
1995,drawn,1995,-,1990,1.0
1995,Zimbabwe,1995,inns & 64 runs,1990,2.0
1995,England,1995,106 runs,1990,6.0
1995,South Africa,1995,324 runs,1990,4.0
1995,South Africa,1995,7 wickets,1990,5.0
1995,drawn,1995,-,1990,1.0
1996,South Africa,1996,328 runs,1990,4.0
1996,drawn,1996,-,1990,1.0
1996,West Indies,1996,6 wickets,1990,6.0
1996,drawn,1996,-,1990,1.0
1996,India,1996,280 runs,1990,4.0
1996,Australia,1996,124 runs,1990,6.0
1996,Pakistan,1996,inns & 13 runs,1990,2.0
1996,South Africa,1996,329 runs,1990,4.0
1996,Australia,1996,123 runs,1990,6.0
1996,New Zealand,1996,44 runs,1990,8.0
1996,India,1996,64 runs,1990,7.0
1996,Pakistan,1996,10 wickets,1990,4.0
1996,drawn,1996,-,1990,1.0
1996,India,1996,7 wickets,1990,5.0
1996,Sri Lanka,1996,10 wickets,1990,4.0
1996,Sri Lanka,1996,inns & 77 runs,1990,2.0
1996,Pakistan,1996,9 wickets,1990,4.0
1996,drawn,1996,-,1990,1.0
1996,Pakistan,1996,164 runs,1990,5.0
1996,drawn,1996,-,1990,1.0
1996,drawn,1996,-,1990,1.0
1996,England,1996,8 wickets,1990,5.0
1996,drawn,1996,-,1990,1.0
1996,West Indies,1996,10 wickets,1990,4.0
1996,Australia,1996,148 runs,1990,6.0
1996,drawn,1996,-,1990,1.0
1996,drawn,1996,-,1990,1.0
1996,South Africa,1996,10 wickets,1990,4.0
1997,drawn,1997,-,1990,1.0
1997,Pakistan,1997,10 wickets,1990,4.0
1997,drawn,1997,-,1990,1.0
1997,Pakistan,1997,inns & 29 runs,1990,2.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,Australia,1997,inns & 70 runs,1990,2.0
1997,drawn,1997,-,1990,1.0
1997,Pakistan,1997,inns & 19 runs,1990,2.0
1997,Australia,1997,186 runs,1990,5.0
1997,South Africa,1997,53 runs,1990,7.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,England,1997,19 runs,1990,9.0
1997,drawn,1997,-,1990,1.0
1997,Australia,1997,264 runs,1990,4.0
1997,drawn,1997,-,1990,1.0
1997,Australia,1997,inns & 61 runs,1990,2.0
1997,Australia,1997,268 runs,1990,4.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,West Indies,1997,6 wickets,1990,6.0
1997,England,1997,9 wickets,1990,4.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,West Indies,1997,38 runs,1990,8.0
1997,South Africa,1997,8 wickets,1990,5.0
1997,drawn,1997,-,1990,1.0
1997,Australia,1997,2 wickets,1990,8.0
1997,New Zealand,1997,120 runs,1990,6.0
1997,New Zealand,1997,inns & 36 runs,1990,2.0
1997,drawn,1997,-,1990,1.0
1997,Australia,1997,inns & 196 runs,1990,2.0
1997,England,1997,4 wickets,1990,7.0
1997,England,1997,inns & 68 runs,1990,2.0
1997,West Indies,1997,10 wickets,1990,4.0
1997,Australia,1997,inns & 183 runs,1990,2.0
1997,drawn,1997,-,1990,1.0
1997,drawn,1997,-,1990,1.0
1997,South Africa,1997,282 runs,1990,4.0
1998,South Africa,1998,9 wickets,1990,4.0
1998,England,1998,12 runs,1990,9.0
1998,New Zealand,1998,4 wickets,1990,7.0
1998,Australia,1998,205 runs,1990,4.0
1998,South Africa,1998,178 runs,1990,5.0
1998,drawn,1998,-,1990,1.0
1998,Australia,1998,7 wickets,1990,5.0
1998,Zimbabwe,1998,7 wickets,1990,5.0
1998,South Africa,1998,4 wickets,1990,7.0
1998,drawn,1998,-,1990,1.0
1998,drawn,1998,-,1990,1.0
1998,drawn,1998,-,1990,1.0
1998,Zimbabwe,1998,61 runs,1990,7.0
1998,Australia,1998,inns & 99 runs,1990,2.0
1998,Sri Lanka,1998,10 wickets,1990,4.0
1998,England,1998,23 runs,1990,9.0
1998,England,1998,8 wickets,1990,5.0
1998,drawn,1998,-,1990,1.0
1998,South Africa,1998,10 wickets,1990,4.0
1998,Sri Lanka,1998,164 runs,1990,5.0
1998,drawn,1998,-,1990,1.0
1998,Sri Lanka,1998,inns & 16 runs,1990,2.0
1998,New Zealand,1998,167 runs,1990,5.0
1998,South Africa,1998,6 wickets,1990,6.0
1998,Australia,1998,8 wickets,1990,5.0
1998,Pakistan,1998,3 wickets,1990,7.0
1998,West Indies,1998,inns & 52 runs,1990,2.0
1998,South Africa,1998,70 runs,1990,7.0
1998,India,1998,inns & 219 runs,1990,2.0
1998,drawn,1998,-,1990,1.0
1998,drawn,1998,-,1990,1.0
1998,South Africa,1998,259 runs,1990,4.0
1998,India,1998,179 runs,1990,5.0
1998,West Indies,1998,242 runs,1990,4.0
1998,Pakistan,1998,29 runs,1990,8.0
1998,New Zealand,1998,inns & 13 runs,1990,2.0
1998,New Zealand,1998,10 wickets,1990,4.0
1998,drawn,1998,-,1990,1.0
1998,England,1998,3 wickets,1990,7.0
1998,West Indies,1998,3 wickets,1990,7.0
1998,drawn,1998,-,1990,1.0
1998,drawn,1998,-,1990,1.0
1998,Sri Lanka,1998,5 wickets,1990,6.0
1998,Sri Lanka,1998,8 wickets,1990,5.0
1998,Australia,1998,inns & 21 runs,1990,2.0
1999,drawn,1999,-,1990,1.0
1999,Australia,1999,180 runs,1990,5.0
1999,New Zealand,1999,inns & 105 runs,1990,2.0
1999,New Zealand,1999,9 wickets,1990,4.0
1999,Australia,1999,285 runs,1990,4.0
1999,drawn,1999,-,1990,1.0
1999,drawn,1999,-,1990,1.0
1999,Sri Lanka,1999,6 wickets,1990,6.0
1999,Australia,1999,inns & 20 runs,1990,2.0
1999,South Africa,1999,inns & 21 runs,1990,2.0
1999,drawn,1999,-,1990,1.0
1999,Australia,1999,4 wickets,1990,7.0
1999,South Africa,1999,inns & 219 runs,1990,2.0
1999,Australia,1999,10 wickets,1990,4.0
1999,South Africa,1999,inns & 13 runs,1990,2.0
1999,drawn,1999,-,1990,1.0
1999,India,1999,8 wickets,1990,5.0
1999,Australia,1999,10 wickets,1990,4.0
1999,drawn,1999,-,1990,1.0
1999,drawn,1999,-,1990,1.0
1999,drawn,1999,-,1990,1.0
1999,Sri Lanka,1999,6 wickets,1990,6.0
1999,New Zealand,1999,83 runs,1990,7.0
1999,drawn,1999,-,1990,1.0
1999,New Zealand,1999,9 wickets,1990,4.0
1999,England,1999,7 wickets,1990,5.0
1999,Australia,1999,176 runs,1990,5.0
1999,West Indies,1999,1 wicket,1990,9.0
1999,South Africa,1999,8 wickets,1990,5.0
1999,West Indies,1999,10 wickets,1990,4.0
1999,Pakistan,1999,inns & 175 runs,1990,2.0
1999,drawn,1999,-,1990,1.0
1999,Australia,1999,312 runs,1990,4.0
1999,drawn,1999,-,1990,1.0
1999,drawn,1999,-,1990,1.0
1999,drawn,1999,-,1990,1.0
1999,Pakistan,1999,46 runs,1990,8.0
1999,India,1999,212 runs,1990,4.0
1999,Pakistan,1999,12 runs,1990,9.0
1999,South Africa,1999,351 runs,1990,4.0
1999,South Africa,1999,149 runs,1990,6.0
1999,Australia,1999,98 runs,1990,7.0
1999,drawn,1999,-,1990,1.0
2000,drawn,2000,-,2000,1.0
2000,Australia,2000,352 runs,2000,4.0
2000,drawn,2000,-,2000,1.0
2000,Australia,2000,5 wickets,2000,6.0
2000,drawn,2000,-,2000,1.0
2000,England,2000,6 wickets,2000,6.0
2000,Australia,2000,inns & 27 runs,2000,2.0
2000,South Africa,2000,7 wickets,2000,5.0
2000,drawn,2000,-,2000,1.0
2000,drawn,2000,-,2000,1.0
2000,Australia,2000,inns & 126 runs,2000,2.0
2000,India,2000,7 wickets,2000,5.0
2000,South Africa,2000,5 wickets,2000,6.0
2000,drawn,2000,-,2000,1.0
2000,India,2000,9 wickets,2000,4.0
2000,New Zealand,2000,8 wickets,2000,5.0
2000,New Zealand,2000,7 wickets,2000,5.0
2000,England,2000,158 runs,2000,5.0
2000,England,2000,inns & 39 runs,2000,2.0
2000,drawn,2000,-,2000,1.0
2000,drawn,2000,-,2000,1.0
2000,South Africa,2000,7 runs,2000,9.0
2000,Sri Lanka,2000,inns & 15 runs,2000,2.0
2000,England,2000,2 wickets,2000,8.0
2000,drawn,2000,-,2000,1.0
2000,Pakistan,2000,inns & 163 runs,2000,2.0
2000,West Indies,2000,inns & 93 runs,2000,2.0
2000,Pakistan,2000,5 wickets,2000,6.0
2000,drawn,2000,-,2000,1.0
2000,West Indies,2000,1 wicket,2000,9.0
2000,drawn,2000,-,2000,1.0
2000,England,2000,inns & 209 runs,2000,2.0
2000,drawn,2000,-,2000,1.0
2000,Australia,2000,6 wickets,2000,6.0
2000,West Indies,2000,10 wickets,2000,4.0
2000,Australia,2000,6 wickets,2000,6.0
2000,West Indies,2000,35 runs,2000,8.0
2000,Pakistan,2000,222 runs,2000,4.0
2000,Australia,2000,62 runs,2000,7.0
2000,Sri Lanka,2000,57 runs,2000,7.0
2000,South Africa,2000,inns & 71 runs,2000,2.0
2000,Sri Lanka,2000,2 wickets,2000,8.0
2000,South Africa,2000,4 wickets,2000,7.0
2000,England,2000,2 wickets,2000,8.0
2000,South Africa,2000,inns & 37 runs,2000,2.0
2000,Australia,2000,inns & 141 runs,2000,2.0
2001,Sri Lanka,2001,inns & 166 runs,2000,2.0
2001,Australia,2001,9 wickets,2000,4.0
2001,New Zealand,2001,inns & 74 runs,2000,2.0
2001,drawn,2001,-,2000,1.0
2001,New Zealand,2001,inns & 52 runs,2000,2.0
2001,Australia,2001,246 runs,2000,4.0
2001,drawn,2001,-,2000,1.0
2001,India,2001,10 wickets,2000,4.0
2001,drawn,2001,-,2000,1.0
2001,Sri Lanka,2001,10 wickets,2000,4.0
2001,drawn,2001,-,2000,1.0
2001,Sri Lanka,2001,131 runs,2000,6.0
2001,drawn,2001,-,2000,1.0
2001,Zimbabwe,2001,8 wickets,2000,5.0
2001,Sri Lanka,2001,10 wickets,2000,4.0
2001,drawn,2001,-,2000,1.0
2001,drawn,2001,-,2000,1.0
2001,South Africa,2001,9 wickets,2000,4.0
