year,results,margins_year,margin,decade,score
2001,drawn,2001,-,2000,1.0
2001,South Africa,2001,9 wickets,2000,4.0
2001,Sri Lanka,2001,inns & 137 runs,2000,2.0
2001,Pakistan,2001,inns & 264 runs,2000,2.0
2001,Sri Lanka,2001,inns & 77 runs,2000,2.0
2001,Australia,2001,inns & 25 runs,2000,2.0
2001,India,2001,7 wickets,2000,5.0
2001,England,2001,6 wickets,2000,6.0
2001,Sri Lanka,2001,10 wickets,2000,4.0
2001,Australia,2001,7 wickets,2000,5.0
2001,drawn,2001,-,2000,1.0
2001,Australia,2001,8 wickets,2000,5.0
2001,West Indies,2001,inns & 176 runs,2000,2.0
2001,Australia,2001,inns & 118 runs,2000,2.0
2001,Zimbabwe,2001,4 wickets,2000,7.0
2001,India,2001,8 wickets,2000,5.0
2001,Pakistan,2001,108 runs,2000,6.0
2001,England,2001,inns & 9 runs,2000,2.0
2001,Zimbabwe,2001,8 wickets,2000,5.0
2001,West Indies,2001,130 runs,2000,6.0
2001,Zimbabwe,2001,inns & 32 runs,2000,2.0
2001,South Africa,2001,82 runs,2000,7.0
2001,drawn,2001,-,2000,1.0
2001,New Zealand,2001,inns & 185 runs,2000,2.0
2001,India,2001,2 wickets,2000,8.0
2001,South Africa,2001,69 runs,2000,7.0
2001,England,2001,4 wickets,2000,7.0
2001,drawn,2001,-,2000,1.0
2001,India,2001,171 runs,2000,5.0
2001,drawn,2001,-,2000,1.0
2001,Pakistan,2001,299 runs,2000,4.0
2001,England,2001,3 wickets,2000,7.0
2001,Australia,2001,10 wickets,2000,4.0
2001,Sri Lanka,2001,inns & 28 runs,2000,2.0
2001,South Africa,2001,inns & 7 runs,2000,2.0
2001,South Africa,2001,inns & 229 runs,2000,2.0
2001,Australia,2001,6 wickets,2000,6.0
2002,South Africa,2002,10 wickets,2000,4.0
2002,Australia,2002,5 wickets,2000,6.0
2002,New Zealand,2002,4 wickets,2000,7.0
2002,West Indies,2002,7 wickets,2000,5.0
2002,New Zealand,2002,10 wickets,2000,4.0
2002,West Indies,2002,inns & 310 runs,2000,2.0
2002,Australia,2002,inns & 48 runs,2000,2.0
2002,Australia,2002,inns & 51 runs,2000,2.0
2002,Pakistan,2002,10 wickets,2000,4.0
2002,South Africa,2002,3 wickets,2000,7.0
2002,Pakistan,2002,119 runs,2000,6.0
2002,South Africa,2002,inns & 64 runs,2000,2.0
2002,Australia,2002,384 runs,2000,4.0
2002,drawn,2002,-,2000,1.0
2002,South Africa,2002,inns & 160 runs,2000,2.0
2002,Australia,2002,inns & 20 runs,2000,2.0
2002,South Africa,2002,inns & 107 runs,2000,2.0
2002,India,2002,8 wickets,2000,5.0
2002,Australia,2002,inns & 198 runs,2000,2.0
2002,India,2002,inns & 112 runs,2000,2.0
2002,Australia,2002,41 runs,2000,8.0
2002,drawn,2002,-,2000,1.0
2002,India,2002,inns & 46 runs,2000,2.0
2002,drawn,2002,-,2000,1.0
2002,Sri Lanka,2002,288 runs,2000,4.0
2002,England,2002,170 runs,2000,5.0
2002,Sri Lanka,2002,inns & 196 runs,2000,2.0
2002,drawn,2002,-,2000,1.0
2002,New Zealand,2002,204 runs,2000,4.0
2002,England,2002,10 wickets,2000,4.0
2002,England,2002,inns & 111 runs,2000,2.0
2002,West Indies,2002,155 runs,2000,5.0
2002,drawn,2002,-,2000,1.0
2002,drawn,2002,-,2000,1.0
2002,West Indies,2002,10 wickets,2000,4.0
2002,Pakistan,2002,inns & 324 runs,2000,2.0
2002,India,2002,37 runs,2000,8.0
2002,drawn,2002,-,2000,1.0
2002,New Zealand,2002,78 runs,2000,7.0
2002,drawn,2002,-,2000,1.0
2002,South Africa,2002,5 wickets,2000,6.0
2002,England,2002,98 runs,2000,7.0
2002,Australia,2002,4 wickets,2000,7.0
2002,Sri Lanka,2002,8 wickets,2000,5.0
2002,India,2002,4 wickets,2000,7.0
2002,Australia,2002,inns & 360 runs,2000,2.0
2002,India,2002,inns & 101 runs,2000,2.0
2002,Pakistan,2002,244 runs,2000,4.0
2002,Pakistan,2002,170 runs,2000,5.0
2002,Pakistan,2002,inns & 169 runs,2000,2.0
2002,Sri Lanka,2002,315 runs,2000,4.0
2002,Pakistan,2002,inns & 178 runs,2000,2.0
2002,Sri Lanka,2002,inns & 94 runs,2000,2.0
2002,Australia,2002,10 wickets,2000,4.0
2003,South Africa,2003,inns & 65 runs,2000,2.0
2003,Australia,2003,9 wickets,2000,4.0
2003,Pakistan,2003,7 wickets,2000,5.0
2003,drawn,2003,-,2000,1.0
2003,Sri Lanka,2003,inns & 215 runs,2000,2.0
2003,South Africa,2003,189 runs,2000,5.0
2003,India,2003,4 wickets,2000,7.0
2003,drawn,2003,-,2000,1.0
2003,drawn,2003,-,2000,1.0
2003,drawn,2003,-,2000,1.0
2003,West Indies,2003,128 runs,2000,6.0
2003,drawn,2003,-,2000,1.0
2003,England,2003,329 runs,2000,4.0
2003,drawn,2003,-,2000,1.0
2003,England,2003,7 wickets,2000,5.0
2003,Pakistan,2003,8 wickets,2000,5.0
2003,Australia,2003,9 wickets,2000,4.0
2003,drawn,2003,-,2000,1.0
2003,Australia,2003,inns & 175 runs,2000,2.0
2003,drawn,2003,-,2000,1.0
2003,England,2003,9 wickets,2000,4.0
2003,Pakistan,2003,1 wicket,2000,9.0
2003,Pakistan,2003,9 wickets,2000,4.0
2003,South Africa,2003,191 runs,2000,5.0
2003,Pakistan,2003,7 wickets,2000,5.0
2003,England,2003,70 runs,2000,7.0
2003,South Africa,2003,inns & 92 runs,2000,2.0
2003,Australia,2003,inns & 98 runs,2000,2.0
2003,drawn,2003,-,2000,1.0
2003,Australia,2003,inns & 132 runs,2000,2.0
2003,West Indies,2003,7 wickets,2000,5.0
2003,drawn,2003,-,2000,1.0
2003,England,2003,inns & 69 runs,2000,2.0
2003,England,2003,inns & 92 runs,2000,2.0
2003,West Indies,2003,3 wickets,2000,7.0
2003,drawn,2003,-,2000,1.0
2003,Australia,2003,9 wickets,2000,4.0
2003,South Africa,2003,inns & 18 runs,2000,2.0
2003,drawn,2003,-,2000,1.0
2003,South Africa,2003,inns & 60 runs,2000,2.0
2003,Australia,2003,118 runs,2000,6.0
2003,Australia,2003,9 wickets,2000,4.0
2003,South Africa,2003,inns & 142 runs,2000,2.0
2003,England,2003,225 runs,2000,4.0
2004,drawn,2004,-,2000,1.0
2004,Australia,2004,9 wickets,2000,4.0
2004,England,2004,7 wickets,2000,5.0
2004,India,2004,inns & 83 runs,2000,2.0
2004,Australia,2004,491 runs,2000,4.0
2004,India,2004,inns & 140 runs,2000,2.0
2004,India,2004,8 wickets,2000,5.0
2004,Australia,2004,213 runs,2000,4.0
2004,drawn,2004,-,2000,1.0
2004,Australia,2004,inns & 156 runs,2000,2.0
2004,India,2004,13 runs,2000,9.0
2004,Pakistan,2004,6 wickets,2000,6.0
2004,Australia,2004,342 runs,2000,4.0
2004,New Zealand,2004,inns & 101 runs,2000,2.0
2004,Sri Lanka,2004,201 runs,2000,4.0
2004,New Zealand,2004,inns & 99 runs,2000,2.0
2004,drawn,2004,-,2000,1.0
2004,Australia,2004,217 runs,2000,4.0
2004,England,2004,10 wickets,2000,4.0
2004,England,2004,7 wickets,2000,5.0
2004,Sri Lanka,2004,313 runs,2000,4.0
2004,drawn,2004,-,2000,1.0
2004,England,2004,256 runs,2000,4.0
2004,England,2004,210 runs,2000,4.0
2004,drawn,2004,-,2000,1.0
2004,Australia,2004,149 runs,2000,6.0
2004,England,2004,4 wickets,2000,7.0
2004,West Indies,2004,inns & 99 runs,2000,2.0
2004,England,2004,9 wickets,2000,4.0
2004,drawn,2004,-,2000,1.0
2004,England,2004,7 wickets,2000,5.0
2004,Sri Lanka,2004,inns & 254 runs,2000,2.0
2004,Sri Lanka,2004,inns & 240 runs,2000,2.0
2004,India,2004,inns & 131 runs,2000,2.0
2004,drawn,2004,-,2000,1.0
2004,Pakistan,2004,9 wickets,2000,4.0
2004,England,2004,8 wickets,2000,5.0
2004,India,2004,inns & 52 runs,2000,2.0
2004,South Africa,2004,6 wickets,2000,6.0
2004,Australia,2004,121 runs,2000,6.0
2004,England,2004,7 wickets,2000,5.0
2004,New Zealand,2004,9 wickets,2000,4.0
2004,Australia,2004,27 runs,2000,8.0
2004,England,2004,10 wickets,2000,4.0
2004,drawn,2004,-,2000,1.0
2004,Australia,2004,197 runs,2000,5.0
2004,drawn,2004,-,2000,1.0
2004,Zimbabwe,2004,183 runs,2000,5.0
2004,South Africa,2004,10 wickets,2000,4.0
2004,drawn,2004,-,2000,1.0
2004,drawn,2004,-,2000,1.0
2005,Australia,2005,184 runs,2000,5.0
2005,India,2005,259 runs,2000,4.0
2005,drawn,2005,-,2000,1.0
2005,India,2005,188 runs,2000,5.0
2005,drawn,2005,-,2000,1.0
2005,Pakistan,2005,inns & 100 runs,2000,2.0
2005,Australia,2005,7 wickets,2000,5.0
2005,drawn,2005,-,2000,1.0
2005,Australia,2005,9 wickets,2000,4.0
2005,Pakistan,2005,22 runs,2000,9.0
2005,Australia,2005,379 runs,2000,4.0
2005,Australia,2005,210 runs,2000,4.0
2005,India,2005,10 wickets,2000,4.0
2005,Sri Lanka,2005,inns & 69 runs,2000,2.0
2005,India,2005,inns & 90 runs,2000,2.0
2005,Sri Lanka,2005,inns & 96 runs,2000,2.0
2005,drawn,2005,-,2000,1.0
2005,England,2005,3 wickets,2000,7.0
2005,New Zealand,2005,inns & 46 runs,2000,2.0
2005,drawn,2005,-,2000,1.0
2005,New Zealand,2005,inns & 294 runs,2000,2.0
2005,England,2005,2 runs,2000,9.0
2005,Sri Lanka,2005,240 runs,2000,4.0
2005,Australia,2005,239 runs,2000,4.0
2005,Sri Lanka,2005,6 wickets,2000,6.0
2005,Pakistan,2005,136 runs,2000,6.0
2005,England,2005,inns & 27 runs,2000,2.0
2005,West Indies,2005,276 runs,2000,4.0
2005,England,2005,inns & 261 runs,2000,2.0
2005,drawn,2005,-,2000,1.0
2005,South Africa,2005,inns & 86 runs,2000,2.0
2005,New Zealand,2005,inns & 38 runs,2000,2.0
2005,South Africa,2005,8 wickets,2000,5.0
2005,drawn,2005,-,2000,1.0
2005,drawn,2005,-,2000,1.0
2005,Australia,2005,9 wickets,2000,4.0
2005,Pakistan,2005,168 runs,2000,5.0
2005,drawn,2005,-,2000,1.0
2005,India,2005,195 runs,2000,5.0
2005,South Africa,2005,inns & 62 runs,2000,2.0
2005,Australia,2005,9 wickets,2000,4.0
2005,drawn,2005,-,2000,1.0
2005,South Africa,2005,inns & 21 runs,2000,2.0
2005,drawn,2005,-,2000,1.0
2005,drawn,2005,-,2000,1.0
2005,England,2005,77 runs,2000,7.0
2005,Bangladesh,2005,226 runs,2000,4.0
2005,South Africa,2005,196 runs,2000,5.0
2005,Australia,2005,9 wickets,2000,4.0
2006,South Africa,2006,174 runs,2000,5.0
2006,Australia,2006,inns & 99 runs,2000,2.0
2006,India,2006,123 runs,2000,6.0
2006,Sri Lanka,2006,217 runs,2000,4.0
2006,Australia,2006,206 runs,2000,4.0
2006,New Zealand,2006,5 wickets,2000,6.0
2006,Australia,2006,6 wickets,2000,6.0
2006,Pakistan,2006,199 runs,2000,5.0
2006,Australia,2006,277 runs,2000,4.0
2006,drawn,2006,-,2000,1.0
2006,Pakistan,2006,9 wickets,2000,4.0
2006,England,2006,-,2000,1.0
2006,England,2006,167 runs,2000,5.0
2006,Sri Lanka,2006,1 wicket,2000,9.0
2006,England,2006,inns & 120 runs,2000,2.0
2006,Sri Lanka,2006,inns & 153 runs,2000,2.0
2006,drawn,2006,-,2000,1.0
2006,India,2006,49 runs,2000,8.0
2006,drawn,2006,-,2000,1.0
2006,drawn,2006,-,2000,1.0
2006,drawn,2006,-,2000,1.0
2006,Sri Lanka,2006,134 runs,2000,6.0
2006,England,2006,6 wickets,2000,6.0
2006,drawn,2006,-,2000,1.0
2006,South Africa,2006,4 wickets,2000,7.0
2006,drawn,2006,-,2000,1.0
2006,Australia,2006,inns & 80 runs,2000,2.0
2006,South Africa,2006,128 runs,2000,6.0
2006,Australia,2006,3 wickets,2000,7.0
2006,Pakistan,2006,8 wickets,2000,5.0
2006,Australia,2006,2 wickets,2000,8.0
2006,drawn,2006,-,2000,1.0
2006,drawn,2006,-,2000,1.0
2006,Australia,2006,112 runs,2000,6.0
2006,England,2006,212 runs,2000,4.0
2006,New Zealand,2006,10 wickets,2000,4.0
2006,Australia,2006,7 wickets,2000,5.0
2006,India,2006,9 wickets,2000,4.0
2006,New Zealand,2006,27 runs,2000,8.0
2006,Sri Lanka,2006,10 wickets,2000,4.0
2006,drawn,2006,-,2000,1.0
2006,Sri Lanka,2006,8 wickets,2000,5.0
2006,Pakistan,2006,341 runs,2000,4.0
2006,drawn,2006,-,2000,1.0
2006,drawn,2006,-,2000,1.0
2006,Australia,2006,8 wickets,2000,5.0
2007,West Indies,2007,128 runs,2000,6.0
2007,Australia,2007,337 runs,2000,4.0
2007,drawn,2007,-,2000,1.0
2007,drawn,2007,-,2000,1.0
2007,drawn,2007,-,2000,1.0
2007,Sri Lanka,2007,88 runs,2000,7.0
2007,drawn,2007,-,2000,1.0
2007,India,2007,6 wickets,2000,6.0
2007,South Africa,2007,inns & 59 runs,2000,2.0
2007,Australia,2007,96 runs,2000,7.0
2007,South Africa,2007,358 runs,2000,4.0
2007,Australia,2007,inns & 40 runs,2000,2.0
2007,drawn,2007,-,2000,1.0
2007,South Africa,2007,160 runs,2000,5.0
2007,drawn,2007,-,2000,1.0
2007,India,2007,7 wickets,2000,5.0
2007,drawn,2007,-,2000,1.0
2007,Sri Lanka,2007,inns & 193 runs,2000,2.0
2007,Sri Lanka,2007,inns & 90 runs,2000,2.0
2007,Sri Lanka,2007,inns & 234 runs,2000,2.0
2007,England,2007,7 wickets,2000,5.0
2007,England,2007,60 runs,2000,7.0
2007,England,2007,inns & 283 runs,2000,2.0
2007,India,2007,inns & 239 runs,2000,2.0
2007,drawn,2007,-,2000,1.0
2007,drawn,2007,-,2000,1.0
2007,South Africa,2007,5 wickets,2000,6.0
2007,Pakistan,2007,5 wickets,2000,6.0
2007,South Africa,2007,7 wickets,2000,5.0
2007,South Africa,2007,5 wickets,2000,6.0
2007,Australia,2007,10 wickets,2000,4.0
2008,Sri Lanka,2008,107 runs,2000,6.0
2008,South Africa,2008,9 wickets,2000,4.0
2008,drawn,2008,-,2000,1.0
2008,drawn,2008,-,2000,1.0
2008,South Africa,2008,6 wickets,2000,6.0
2008,India,2008,6 wickets,2000,6.0
2008,drawn,2008,-,2000,1.0
2008,Australia,2008,inns & 62 runs,2000,2.0
2008,South Africa,2008,inns & 48 runs,2000,2.0
2008,Australia,2008,149 runs,2000,6.0
2008,South Africa,2008,inns & 129 runs,2000,2.0
2008,India,2008,172 runs,2000,5.0
2008,drawn,2008,-,2000,1.0
2008,drawn,2008,-,2000,1.0
2008,India,2008,320 runs,2000,4.0
2008,New Zealand,2008,3 wickets,2000,7.0
2008,drawn,2008,-,2000,1.0
2008,Sri Lanka,2008,8 wickets,2000,5.0
2008,England,2008,6 wickets,2000,6.0
2008,India,2008,170 runs,2000,5.0
2008,South Africa,2008,5 wickets,2000,6.0
2008,Sri Lanka,2008,inns & 239 runs,2000,2.0
2008,South Africa,2008,10 wickets,2000,4.0
2008,drawn,2008,-,2000,1.0
2008,Australia,2008,87 runs,2000,7.0
2008,England,2008,inns & 9 runs,2000,2.0
2008,drawn,2008,-,2000,1.0
2008,England,2008,6 wickets,2000,6.0
2008,Australia,2008,95 runs,2000,7.0
2008,drawn,2008,-,2000,1.0
2008,India,2008,8 wickets,2000,5.0
2008,West Indies,2008,6 wickets,2000,6.0
2008,South Africa,2008,inns & 90 runs,2000,2.0
2008,drawn,2008,-,2000,1.0
2008,Sri Lanka,2008,121 runs,2000,6.0
2008,England,2008,121 runs,2000,6.0
2008,England,2008,126 runs,2000,6.0
2008,New Zealand,2008,189 runs,2000,5.0
2008,South Africa,2008,inns & 205 runs,2000,2.0
2008,South Africa,2008,5 wickets,2000,6.0
2008,drawn,2008,-,2000,1.0
2008,India,2008,72 runs,2000,7.0
2008,New Zealand,2008,inns & 137 runs,2000,2.0
2008,South Africa,2008,inns & 100 runs,2000,2.0
2008,New Zealand,2008,9 wickets,2000,4.0
2008,South Africa,2008,7 wickets,2000,5.0
2008,Australia,2008,122 runs,2000,6.0
2009,England,2009,inns & 98 runs,2000,2.0
2009,Australia,2009,170 runs,2000,5.0
2009,drawn,2009,-,2000,1.0
2009,Australia,2009,35 runs,2000,8.0
2009,drawn,2009,-,2000,1.0
2009,drawn,2009,-,2000,1.0
2009,Pakistan,2009,141 runs,2000,6.0
2009,India,2009,inns & 24 runs,2000,2.0
2009,Australia,2009,inns & 65 runs,2000,2.0
2009,India,2009,inns & 144 runs,2000,2.0
2009,New Zealand,2009,32 runs,2000,8.0
2009,drawn,2009,-,2000,1.0
2009,Sri Lanka,2009,96 runs,2000,7.0
2009,England,2009,197 runs,2000,5.0
2009,Sri Lanka,2009,202 runs,2000,4.0
2009,Australia,2009,inns & 80 runs,2000,2.0
2009,drawn,2009,-,2000,1.0
2009,drawn,2009,-,2000,1.0
2009,Bangladesh,2009,4 wickets,2000,7.0
2009,England,2009,115 runs,2000,6.0
2009,Sri Lanka,2009,7 wickets,2000,5.0
2009,Bangladesh,2009,95 runs,2000,7.0
2009,drawn,2009,-,2000,1.0
2009,Sri Lanka,2009,50 runs,2000,7.0
2009,England,2009,inns & 83 runs,2000,2.0
2009,England,2009,10 wickets,2000,4.0
2009,drawn,2009,-,2000,1.0
2009,drawn,2009,-,2000,1.0
2009,South Africa,2009,inns & 20 runs,2000,2.0
2009,India,2009,10 wickets,2000,4.0
2009,drawn,2009,-,2000,1.0
2009,Australia,2009,175 runs,2000,5.0
2009,drawn,2009,-,2000,1.0
2009,drawn,2009,-,2000,1.0
2009,Australia,2009,162 runs,2000,5.0
2009,drawn,2009,-,2000,1.0
2009,drawn,2009,-,2000,1.0
2009,drawn,2009,-,2000,1.0
2009,West Indies,2009,inns & 23 runs,2000,2.0
2009,Sri Lanka,2009,465 runs,2000,4.0
2009,Australia,2009,103 runs,2000,6.0
2010,India,2010,87 runs,2010,7.0
2010,England,2010,inns & 157 runs,2010,2.0
2010,South Africa,2010,inns & 25 runs,2010,2.0
2010,Australia,2010,267 runs,2010,4.0
2010,England,2010,inns & 71 runs,2010,2.0
2010,drawn,2010,-,2010,1.0
2010,drawn,2010,-,2010,1.0
2010,drawn,2010,-,2010,1.0
2010,drawn,2010,-,2010,1.0
2010,India,2010,inns & 198 runs,2010,2.0
2010,drawn,2010,-,2010,1.0
2010,drawn,2010,-,2010,1.0
2010,drawn,2010,-,2010,1.0
2010,drawn,2010,-,2010,1.0
2010,India,2010,7 wickets,2010,5.0
2010,India,2010,1 wicket,2010,9.0
2010,England,2010,inns & 225 runs,2010,2.0
2010,Pakistan,2010,4 wickets,2010,7.0
2010,England,2010,9 wickets,2010,4.0
2010,India,2010,5 wickets,2010,6.0
2010,England,2010,354 runs,2010,4.0
2010,drawn,2010,-,2010,1.0
2010,Pakistan,2010,3 wickets,2010,7.0
2010,Sri Lanka,2010,10 wickets,2010,4.0
2010,Australia,2010,150 runs,2010,5.0
2010,South Africa,2010,7 wickets,2010,5.0
2010,drawn,2010,-,2010,1.0
2010,South Africa,2010,163 runs,2010,5.0
2010,England,2010,inns & 80 runs,2010,2.0
2010,England,2010,8 wickets,2010,5.0
2010,Australia,2010,176 runs,2010,5.0
2010,England,2010,9 wickets,2010,4.0
2010,Australia,2010,10 wickets,2010,4.0
2010,England,2010,181 runs,2010,5.0
2010,New Zealand,2010,121 runs,2010,6.0
2010,India,2010,inns & 57 runs,2010,2.0
2010,South Africa,2010,inns & 6 runs,2010,2.0
2010,India,2010,10 wickets,2010,4.0
2010,India,2010,113 runs,2010,6.0
2010,South Africa,2010,inns & 74 runs,2010,2.0
2010,Australia,2010,231 runs,2010,4.0
2010,drawn,2010,-,2010,1.0
2010,Australia,2010,36 runs,2010,8.0
2011,Sri Lanka,2011,208 runs,2010,4.0
2011,Australia,2011,122 runs,2010,6.0
2011,Pakistan,2011,7 wickets,2010,5.0
2011,South Africa,2011,inns & 81 runs,2010,2.0
2011,Pakistan,2011,inns & 184 runs,2010,2.0
2011,New Zealand,2011,7 runs,2010,9.0
2011,Australia,2011,9 wickets,2010,4.0
2011,drawn,2011,-,2010,1.0
2011,Australia,2011,2 wickets,2010,8.0
2011,India,2011,inns & 15 runs,2010,2.0
2011,South Africa,2011,8 wickets,2010,5.0
2011,India,2011,5 wickets,2010,6.0
2011,drawn,2011,-,2010,1.0
2011,New Zealand,2011,34 runs,2010,8.0
2011,West Indies,2011,229 runs,2010,4.0
2011,Pakistan,2011,9 wickets,2010,4.0
2011,drawn,2011,-,2010,1.0
2011,drawn,2011,-,2010,1.0
2011,drawn,2011,-,2010,1.0
2011,drawn,2011,-,2010,1.0
2011,Pakistan,2011,7 wickets,2010,5.0
2011,Australia,2011,125 runs,2010,6.0
2011,England,2011,inns & 8 runs,2010,2.0
2011,England,2011,inns & 242 runs,2010,2.0
2011,Zimbabwe,2011,130 runs,2010,6.0
2011,England,2011,319 runs,2010,4.0
2011,England,2011,196 runs,2010,5.0
2011,drawn,2011,-,2010,1.0
2011,drawn,2011,-,2010,1.0
2011,India,2011,63 runs,2010,7.0
2011,drawn,2011,-,2010,1.0
2011,drawn,2011,-,2010,1.0
2011,England,2011,inns & 14 runs,2010,2.0
2011,Pakistan,2011,196 runs,2010,5.0
2011,West Indies,2011,40 runs,2010,8.0
2011,drawn,2011,-,2010,1.0
2011,Pakistan,2011,10 wickets,2010,4.0
2011,England,2011,inns & 83 runs,2010,2.0
2011,drawn,2011,-,2010,1.0
2012,Australia,2012,inns & 201 runs,2010,2.0
2012,Australia,2012,137 runs,2010,6.0
2012,drawn,2012,-,2010,1.0
2012,England,2012,7 wickets,2010,5.0
2012,South Africa,2012,309 runs,2010,4.0
2012,New Zealand,2012,167 runs,2010,5.0
2012,England,2012,10 wickets,2010,4.0
2012,drawn,2012,-,2010,1.0
2012,West Indies,2012,10 wickets,2010,4.0
