year,results,margins_year,margin,decade,score
2012,Sri Lanka,2012,10 wickets,2010,4.0
2012,India,2012,9 wickets,2010,4.0
2012,West Indies,2012,77 runs,2010,7.0
2012,drawn,2012,-,2010,1.0
2012,India,2012,5 wickets,2010,6.0
2012,India,2012,inns & 115 runs,2010,2.0
2012,South Africa,2012,51 runs,2010,7.0
2012,West Indies,2012,5 wickets,2010,6.0
2012,drawn,2012,-,2010,1.0
2012,West Indies,2012,9 wickets,2010,4.0
2012,South Africa,2012,inns & 12 runs,2010,2.0
2012,drawn,2012,-,2010,1.0
2012,drawn,2012,-,2010,1.0
2012,Sri Lanka,2012,209 runs,2010,4.0
2012,drawn,2012,-,2010,1.0
2012,England,2012,9 wickets,2010,4.0
2012,England,2012,5 wickets,2010,6.0
2012,Australia,2012,75 runs,2010,7.0
2012,drawn,2012,-,2010,1.0
2012,Australia,2012,3 wickets,2010,7.0
2012,England,2012,8 wickets,2010,5.0
2012,Sri Lanka,2012,75 runs,2010,7.0
2012,drawn,2012,-,2010,1.0
2012,South Africa,2012,9 wickets,2010,4.0
2012,drawn,2012,-,2010,1.0
2012,Pakistan,2012,71 runs,2010,7.0
2012,New Zealand,2012,inns & 301 runs,2010,2.0
2012,Pakistan,2012,72 runs,2010,7.0
2012,Australia,2012,298 runs,2010,4.0
2012,Pakistan,2012,10 wickets,2010,4.0
2012,Australia,2012,inns & 37 runs,2010,2.0
2012,South Africa,2012,10 wickets,2010,4.0
2012,Australia,2012,inns & 68 runs,2010,2.0
2013,drawn,2013,-,2010,1.0
2013,South Africa,2013,10 wickets,2010,4.0
2013,Australia,2013,8 wickets,2010,5.0
2013,New Zealand,2013,8 wickets,2010,5.0
2013,drawn,2013,-,2010,1.0
2013,Australia,2013,150 runs,2010,5.0
2013,New Zealand,2013,inns & 73 runs,2010,2.0
2013,Australia,2013,218 runs,2010,4.0
2013,drawn,2013,-,2010,1.0
2013,Australia,2013,381 runs,2010,4.0
2013,India,2013,inns & 126 runs,2010,2.0
2013,India,2013,inns & 51 runs,2010,2.0
2013,South Africa,2013,inns & 92 runs,2010,2.0
2013,drawn,2013,-,2010,1.0
2013,Pakistan,2013,7 wickets,2010,5.0
2013,drawn,2013,-,2010,1.0
2013,Zimbabwe,2013,24 runs,2010,9.0
2013,Pakistan,2013,221 runs,2010,4.0
2013,drawn,2013,-,2010,1.0
2013,England,2013,74 runs,2010,7.0
2013,drawn,2013,-,2010,1.0
2013,England,2013,347 runs,2010,4.0
2013,England,2013,14 runs,2010,9.0
2013,England,2013,247 runs,2010,4.0
2013,England,2013,170 runs,2010,5.0
2013,Bangladesh,2013,143 runs,2010,6.0
2013,Zimbabwe,2013,335 runs,2010,4.0
2013,India,2013,6 wickets,2010,6.0
2013,drawn,2013,-,2010,1.0
2013,West Indies,2013,inns & 65 runs,2010,2.0
2013,Sri Lanka,2013,7 wickets,2010,5.0
2013,India,2013,6 wickets,2010,6.0
2013,drawn,2013,-,2010,1.0
2013,West Indies,2013,9 wickets,2010,4.0
2013,drawn,2013,-,2010,1.0
2013,drawn,2013,-,2010,1.0
2013,India,2013,inns & 135 runs,2010,2.0
2013,South Africa,2013,inns & 18 runs,2010,2.0
2013,India,2013,8 wickets,2010,5.0
2013,South Africa,2013,4 wickets,2010,7.0
2013,South Africa,2013,211 runs,2010,4.0
2013,South Africa,2013,inns & 193 runs,2010,2.0
2013,Australia,2013,5 wickets,2010,6.0
2013,South Africa,2013,inns & 27 runs,2010,2.0
2014,drawn,2014,-,2010,1.0
2014,drawn,2014,-,2010,1.0
2014,New Zealand,2014,8 wickets,2010,5.0
2014,South Africa,2014,inns & 220 runs,2010,2.0
2014,Australia,2014,4 wickets,2010,7.0
2014,Australia,2014,48 runs,2010,8.0
2014,New Zealand,2014,inns & 80 runs,2010,2.0
2014,drawn,2014,-,2010,1.0
2014,Bangladesh,2014,186 runs,2010,5.0
2014,Pakistan,2014,248 runs,2010,4.0
2014,Bangladesh,2014,162 runs,2010,5.0
2014,Pakistan,2014,356 runs,2010,4.0
2014,Bangladesh,2014,3 wickets,2010,7.0
2014,Pakistan,2014,221 runs,2010,4.0
2014,West Indies,2014,296 runs,2010,4.0
2014,West Indies,2014,10 wickets,2010,4.0
2014,England,2014,inns & 244 runs,2010,2.0
2014,Sri Lanka,2014,105 runs,2010,6.0
2014,South Africa,2014,9 wickets,2010,4.0
2014,England,2014,inns & 54 runs,2010,2.0
2014,Sri Lanka,2014,7 wickets,2010,5.0
2014,England,2014,266 runs,2010,4.0
2014,drawn,2014,-,2010,1.0
2014,India,2014,95 runs,2010,7.0
2014,South Africa,2014,153 runs,2010,5.0
2014,drawn,2014,-,2010,1.0
2014,New Zealand,2014,53 runs,2010,7.0
2014,Sri Lanka,2014,100 runs,2010,6.0
2014,West Indies,2014,10 wickets,2010,4.0
2014,drawn,2014,-,2010,1.0
2014,New Zealand,2014,186 runs,2010,5.0
2014,Australia,2014,245 runs,2010,4.0
2014,South Africa,2014,231 runs,2010,4.0
2014,drawn,2014,-,2010,1.0
2014,Australia,2014,281 runs,2010,4.0
2014,New Zealand,2014,40 runs,2010,8.0
2014,drawn,2014,-,2010,1.0
2014,Sri Lanka,2014,inns & 248 runs,2010,2.0
2014,Pakistan,2014,5 wickets,2010,6.0
2014,Sri Lanka,2014,9 wickets,2010,4.0
2014,Australia,2014,281 runs,2010,4.0
2015,England,2015,241 runs,2010,4.0
2015,Australia,2015,177 runs,2010,5.0
2015,New Zealand,2015,5 wickets,2010,6.0
2015,Australia,2015,inns & 212 runs,2010,2.0
2015,New Zealand,2015,122 runs,2010,6.0
2015,India,2015,337 runs,2010,4.0
2015,Australia,2015,3 wickets,2010,7.0
2015,India,2015,124 runs,2010,6.0
2015,drawn,2015,-,2010,1.0
2015,drawn,2015,-,2010,1.0
2015,India,2015,108 runs,2010,6.0
2015,Australia,2015,208 runs,2010,4.0
2015,Pakistan,2015,127 runs,2010,6.0
2015,Pakistan,2015,178 runs,2010,5.0
2015,Sri Lanka,2015,72 runs,2010,7.0
2015,Sri Lanka,2015,inns & 6 runs,2010,2.0
2015,drawn,2015,-,2010,1.0
2015,India,2015,117 runs,2010,6.0
2015,Australia,2015,inns & 46 runs,2010,2.0
2015,India,2015,278 runs,2010,4.0
2015,Sri Lanka,2015,63 runs,2010,7.0
2015,England,2015,inns & 78 runs,2010,2.0
2015,drawn,2015,-,2010,1.0
2015,England,2015,8 wickets,2010,5.0
2015,drawn,2015,-,2010,1.0
2015,Australia,2015,405 runs,2010,4.0
2015,England,2015,169 runs,2010,5.0
2015,Pakistan,2015,7 wickets,2010,5.0
2015,Sri Lanka,2015,7 wickets,2010,5.0
2015,Pakistan,2015,10 wickets,2010,4.0
2015,Australia,2015,277 runs,2010,4.0
2015,drawn,2015,-,2010,1.0
2015,Australia,2015,9 wickets,2010,4.0
2015,New Zealand,2015,199 runs,2010,5.0
2015,England,2015,124 runs,2010,6.0
2015,Pakistan,2015,328 runs,2010,4.0
2015,West Indies,2015,5 wickets,2010,6.0
2015,drawn,2015,-,2010,1.0
2015,England,2015,9 wickets,2010,4.0
2015,drawn,2015,-,2010,1.0
2015,drawn,2015,-,2010,1.0
2015,New Zealand,2015,193 runs,2010,5.0
2015,South Africa,2015,8 wickets,2010,5.0
2016,South Africa,2016,206 runs,2010,4.0
2016,Australia,2016,inns & 18 runs,2010,2.0
2016,India,2016,inns & 75 runs,2010,2.0
2016,Australia,2016,39 runs,2010,8.0
2016,India,2016,inns & 36 runs,2010,2.0
2016,India,2016,8 wickets,2010,5.0
2016,New Zealand,2016,138 runs,2010,6.0
2016,Australia,2016,7 wickets,2010,5.0
2016,India,2016,246 runs,2010,4.0
2016,New Zealand,2016,8 wickets,2010,5.0
2016,South Africa,2016,inns & 80 runs,2010,2.0
2016,drawn,2016,-,2010,1.0
2016,Sri Lanka,2016,257 runs,2010,4.0
2016,South Africa,2016,177 runs,2010,5.0
2016,West Indies,2016,5 wickets,2010,6.0
2016,Sri Lanka,2016,225 runs,2010,4.0
2016,Bangladesh,2016,108 runs,2010,6.0
2016,Pakistan,2016,133 runs,2010,6.0
2016,England,2016,22 runs,2010,9.0
2016,Pakistan,2016,56 runs,2010,7.0
2016,India,2016,321 runs,2010,4.0
2016,India,2016,178 runs,2010,5.0
2016,India,2016,197 runs,2010,5.0
2016,South Africa,2016,204 runs,2010,4.0
2016,drawn,2016,-,2010,1.0
2016,drawn,2016,-,2010,1.0
2016,Sri Lanka,2016,163 runs,2010,5.0
2016,Pakistan,2016,10 wickets,2010,4.0
2016,India,2016,237 runs,2010,4.0
2016,New Zealand,2016,254 runs,2010,4.0
2016,Sri Lanka,2016,229 runs,2010,4.0
2016,England,2016,141 runs,2010,6.0
2016,drawn,2016,-,2010,1.0
2016,New Zealand,2016,inns & 117 runs,2010,2.0
2016,Sri Lanka,2016,106 runs,2010,6.0
2016,England,2016,330 runs,2010,4.0
2016,India,2016,inns & 92 runs,2010,2.0
2016,Pakistan,2016,75 runs,2010,7.0
2016,drawn,2016,-,2010,1.0
2016,England,2016,9 wickets,2010,4.0
2016,England,2016,inns & 88 runs,2010,2.0
2016,Australia,2016,7 wickets,2010,5.0
2016,Australia,2016,inns & 52 runs,2010,2.0
2016,South Africa,2016,280 runs,2010,4.0
2016,England,2016,7 wickets,2010,5.0
2016,drawn,2016,-,2010,1.0
2016,drawn,2016,-,2010,1.0
2017,South Africa,2017,inns & 120 runs,2010,2.0
2017,drawn,2017,-,2010,1.0
2017,Australia,2017,inns & 41 runs,2010,2.0
2017,New Zealand,2017,240 runs,2010,4.0
2017,drawn,2017,-,2010,1.0
2017,Australia,2017,120 runs,2010,6.0
2017,New Zealand,2017,inns & 67 runs,2010,2.0
2017,India,2017,inns & 239 runs,2010,2.0
2017,Australia,2017,10 wickets,2010,4.0
2017,drawn,2017,-,2010,1.0
2017,drawn,2017,-,2010,1.0
2017,West Indies,2017,117 runs,2010,6.0
2017,Sri Lanka,2017,68 runs,2010,7.0
2017,South Africa,2017,inns & 254 runs,2010,2.0
2017,South Africa,2017,333 runs,2010,4.0
2017,Sri Lanka,2017,21 runs,2010,9.0
2017,England,2017,9 wickets,2010,4.0
2017,Australia,2017,7 wickets,2010,5.0
2017,Bangladesh,2017,20 runs,2010,9.0
2017,West Indies,2017,5 wickets,2010,6.0
2017,England,2017,inns & 209 runs,2010,2.0
2017,India,2017,inns & 171 runs,2010,2.0
2017,England,2017,177 runs,2010,5.0
2017,India,2017,inns & 53 runs,2010,2.0
2017,England,2017,239 runs,2010,4.0
2017,India,2017,304 runs,2010,4.0
2017,South Africa,2017,340 runs,2010,4.0
2017,Sri Lanka,2017,4 wickets,2010,7.0
2017,England,2017,211 runs,2010,4.0
2017,Pakistan,2017,101 runs,2010,6.0
2017,West Indies,2017,106 runs,2010,6.0
2017,Pakistan,2017,7 wickets,2010,5.0
2017,India,2017,8 wickets,2010,5.0
2017,drawn,2017,-,2010,1.0
2017,drawn,2017,-,2010,1.0
2017,South Africa,2017,8 wickets,2010,5.0
2017,Bangladesh,2017,4 wickets,2010,7.0
2017,drawn,2017,-,2010,1.0
2017,Sri Lanka,2017,259 runs,2010,4.0
2017,India,2017,75 runs,2010,7.0
2017,Australia,2017,333 runs,2010,4.0
2017,India,2017,208 runs,2010,4.0
2017,New Zealand,2017,9 wickets,2010,4.0
2017,South Africa,2017,inns & 118 runs,2010,2.0
2017,New Zealand,2017,7 wickets,2010,5.0
2017,Australia,2017,220 runs,2010,4.0
2017,South Africa,2017,282 runs,2010,4.0
2018,South Africa,2018,6 wickets,2010,6.0
2018,India,2018,137 runs,2010,6.0
2018,New Zealand,2018,423 runs,2010,4.0
2018,drawn,2018,-,2010,1.0
2018,Australia,2018,146 runs,2010,6.0
2018,India,2018,31 runs,2010,8.0
2018,New Zealand,2018,123 runs,2010,6.0
2018,Bangladesh,2018,inns & 184 runs,2010,2.0
2018,Pakistan,2018,inns & 16 runs,2010,2.0
2018,England,2018,42 runs,2010,8.0
2018,Bangladesh,2018,64 runs,2010,7.0
2018,New Zealand,2018,4 runs,2010,9.0
2018,England,2018,57 runs,2010,7.0
2018,Bangladesh,2018,218 runs,2010,4.0
2018,England,2018,211 runs,2010,4.0
2018,Zimbabwe,2018,151 runs,2010,5.0
2018,Pakistan,2018,373 runs,2010,4.0
2018,India,2018,10 wickets,2010,4.0
2018,drawn,2018,-,2010,1.0
2018,India,2018,inns & 272 runs,2010,2.0
2018,England,2018,118 runs,2010,6.0
2018,England,2018,60 runs,2010,7.0
2018,India,2018,203 runs,2010,4.0
2018,England,2018,inns & 159 runs,2010,2.0
2018,England,2018,31 runs,2010,8.0
2018,Sri Lanka,2018,199 runs,2010,5.0
2018,West Indies,2018,166 runs,2010,5.0
2018,Sri Lanka,2018,278 runs,2010,4.0
2018,West Indies,2018,inns & 219 runs,2010,2.0
2018,Sri Lanka,2018,4 wickets,2010,7.0
2018,drawn,2018,-,2010,1.0
2018,India,2018,inns & 262 runs,2010,2.0
2018,West Indies,2018,226 runs,2010,4.0
2018,England,2018,inns & 55 runs,2010,2.0
2018,Pakistan,2018,9 wickets,2010,4.0
2018,Pakistan,2018,5 wickets,2010,6.0
2018,South Africa,2018,492 runs,2010,4.0
2018,drawn,2018,-,2010,1.0
2018,South Africa,2018,322 runs,2010,4.0
2018,New Zealand,2018,inns & 49 runs,2010,2.0
2018,South Africa,2018,6 wickets,2010,6.0
2018,Australia,2018,118 runs,2010,6.0
2018,Sri Lanka,2018,215 runs,2010,4.0
2018,drawn,2018,-,2010,1.0
2018,India,2018,63 runs,2010,7.0
2018,South Africa,2018,135 runs,2010,6.0
2018,South Africa,2018,72 runs,2010,7.0
2018,Australia,2018,inns & 123 runs,2010,2.0
2019,South Africa,2019,107 runs,2010,6.0
2019,Australia,2019,247 runs,2010,4.0
2019,Pakistan,2019,263 runs,2010,4.0
2019,Australia,2019,296 runs,2010,4.0
2019,drawn,2019,-,2010,1.0
2019,Australia,2019,inns & 48 runs,2010,2.0
2019,drawn,2019,-,2010,1.0
2019,West Indies,2019,9 wickets,2010,4.0
2019,India,2019,inns & 46 runs,2010,2.0
2019,Australia,2019,inns & 5 runs,2010,2.0
2019,New Zealand,2019,inns & 65 runs,2010,2.0
2019,India,2019,inns & 130 runs,2010,2.0
2019,India,2019,inns & 202 runs,2010,2.0
2019,India,2019,inns & 137 runs,2010,2.0
2019,India,2019,203 runs,2010,4.0
2019,England,2019,135 runs,2010,6.0
2019,Afghanistan,2019,224 runs,2010,4.0
2019,Australia,2019,185 runs,2010,5.0
2019,India,2019,257 runs,2010,4.0
2019,India,2019,318 runs,2010,4.0
2019,England,2019,1 wicket,2010,9.0
2019,New Zealand,2019,inns & 65 runs,2010,2.0
2019,drawn,2019,-,2010,1.0
2019,Sri Lanka,2019,6 wickets,2010,6.0
2019,Australia,2019,251 runs,2010,4.0
2019,England,2019,143 runs,2010,6.0
2019,Afghanistan,2019,7 wickets,2010,5.0
2019,New Zealand,2019,inns & 12 runs,2010,2.0
2019,New Zealand,2019,inns & 52 runs,2010,2.0
2019,Sri Lanka,2019,8 wickets,2010,5.0
2019,Sri Lanka,2019,1 wicket,2010,9.0
2019,England,2019,232 runs,2010,4.0
2019,Australia,2019,366 runs,2010,4.0
2019,West Indies,2019,10 wickets,2010,4.0
2019,Australia,2019,inns & 40 runs,2010,2.0
2019,West Indies,2019,381 runs,2010,4.0
2019,South Africa,2019,107 runs,2010,6.0
2019,South Africa,2019,9 wickets,2010,4.0
2019,drawn,2019,-,2010,1.0
2020,South Africa,2020,inns & 45 runs,2020,2.0
2020,India,2020,8 wickets,2020,5.0
2020,New Zealand,2020,101 runs,2020,6.0
2020,Australia,2020,8 wickets,2020,5.0
2020,New Zealand,2020,inns & 12 runs,2020,2.0
2020,New Zealand,2020,inns & 134 runs,2020,2.0
2020,drawn,2020,-,2020,1.0
2020,drawn,2020,-,2020,1.0
2020,England,2020,3 wickets,2020,7.0
2020,England,2020,269 runs,2020,4.0
2020,England,2020,113 runs,2020,6.0
2020,West Indies,2020,4 wickets,2020,7.0
2020,New Zealand,2020,7 wickets,2020,5.0
2020,Bangladesh,2020,inns & 106 runs,2020,2.0
2020,New Zealand,2020,10 wickets,2020,4.0
2020,Pakistan,2020,inns & 44 runs,2020,2.0
2020,drawn,2020,-,2020,1.0
2020,England,2020,191 runs,2020,5.0
2020,Sri Lanka,2020,10 wickets,2020,4.0
2020,England,2020,inns & 53 runs,2020,2.0
2020,England,2020,189 runs,2020,5.0
2020,Australia,2020,279 runs,2020,4.0
2021,India,2021,113 runs,2020,6.0
2021,Australia,2021,inns & 14 runs,2020,2.0
2021,Australia,2021,275 runs,2020,4.0
2021,Australia,2021,9 wickets,2020,4.0
2021,Pakistan,2021,inns & 8 runs,2020,2.0
2021,India,2021,372 runs,2020,4.0
2021,Sri Lanka,2021,164 runs,2020,5.0
2021,Pakistan,2021,8 wickets,2020,5.0
2021,drawn,2021,-,2020,1.0
2021,Sri Lanka,2021,187 runs,2020,5.0
2021,India,2021,157 runs,2020,5.0
2021,England,2021,inns & 76 runs,2020,2.0
2021,Pakistan,2021,109 runs,2020,6.0
2021,West Indies,2021,1 wicket,2020,9.0
2021,India,2021,151 runs,2020,5.0
2021,drawn,2021,-,2020,1.0
2021,Bangladesh,2021,220 runs,2020,4.0
2021,South Africa,2021,158 runs,2020,5.0
2021,New Zealand,2021,8 wickets,2020,5.0
2021,South Africa,2021,inns & 63 runs,2020,2.0
2021,New Zealand,2021,8 wickets,2020,5.0
2021,drawn,2021,-,2020,1.0
2021,Pakistan,2021,inns & 147 runs,2020,2.0
2021,Pakistan,2021,inns & 116 runs,2020,2.0
2021,Sri Lanka,2021,209 runs,2020,4.0
2021,drawn,2021,-,2020,1.0
2021,drawn,2021,-,2020,1.0
2021,drawn,2021,-,2020,1.0
2021,Afghanistan,2021,6 wickets,2020,6.0
2021,India,2021,inns & 25 runs,2020,2.0
2021,Zimbabwe,2021,10 wickets,2020,4.0
2021,India,2021,10 wickets,2020,4.0
2021,India,2021,317 runs,2020,4.0
2021,West Indies,2021,17 runs,2020,9.0
2021,England,2021,227 runs,2020,4.0
2021,Pakistan,2021,95 runs,2020,7.0
2021,West Indies,2021,3 wickets,2020,7.0
2021,Pakistan,2021,7 wickets,2020,5.0
2021,England,2021,6 wickets,2020,6.0
2021,India,2021,3 wickets,2020,7.0
2021,England,2021,7 wickets,2020,5.0
2021,drawn,2021,-,2020,1.0
2021,South Africa,2021,10 wickets,2020,4.0
2021,New Zealand,2021,inns & 176 runs,2020,2.0
2022,drawn,2022,-,2020,1.0
2022,Australia,2022,inns & 182 runs,2020,2.0
2022,India,2022,3 wickets,2020,7.0
2022,England,2022,8 wickets,2020,5.0
2022,Australia,2022,6 wickets,2020,6.0
2022,India,2022,188 runs,2020,5.0
2022,England,2022,26 runs,2020,8.0
2022,Australia,2022,419 runs,2020,4.0
2022,England,2022,74 runs,2020,7.0
2022,Australia,2022,164 runs,2020,5.0
2022,England,2022,9 wickets,2020,4.0
2022,England,2022,inns & 85 runs,2020,2.0
2022,South Africa,2022,inns & 12 runs,2020,2.0
2022,Sri Lanka,2022,246 runs,2020,4.0
2022,Pakistan,2022,4 wickets,2020,7.0
2022,Sri Lanka,2022,inns & 39 runs,2020,2.0
2022,England,2022,7 wickets,2020,5.0
2022,Australia,2022,10 wickets,2020,4.0
2022,West Indies,2022,10 wickets,2020,4.0
2022,England,2022,7 wickets,2020,5.0
2022,West Indies,2022,7 wickets,2020,5.0
2022,England,2022,5 wickets,2020,6.0
2022,England,2022,5 wickets,2020,6.0
2022,Sri Lanka,2022,10 wickets,2020,4.0
2022,drawn,2022,-,2020,1.0
2022,South Africa,2022,332 runs,2020,4.0
2022,South Africa,2022,220 runs,2020,4.0
2022,West Indies,2022,10 wickets,2020,4.0
2022,Australia,2022,115 runs,2020,6.0
2022,drawn,2022,-,2020,1.0
2022,India,2022,238 runs,2020,4.0
2022,drawn,2022,-,2020,1.0
2022,drawn,2022,-,2020,1.0
2022,drawn,2022,-,2020,1.0
2022,India,2022,inns & 222 runs,2020,2.0
2022,South Africa,2022,198 runs,2020,5.0
2022,New Zealand,2022,inns & 276 runs,2020,2.0
2022,Australia,2022,146 runs,2020,6.0
2022,South Africa,2022,7 wickets,2020,5.0
2022,New Zealand,2022,inns & 117 runs,2020,2.0
2022,drawn,2022,-,2020,1.0
2022,South Africa,2022,7 wickets,2020,5.0
2022,Bangladesh,2022,8 wickets,2020,5.0
2023,South Africa,2023,inns & 32 runs,2020,2.0
2023,Australia,2023,79 runs,2020,7.0
2023,Australia,2023,360 runs,2020,4.0
2023,New Zealand,2023,4 wickets,2020,7.0
2023,Bangladesh,2023,150 runs,2020,5.0
2023,England,2023,49 runs,2020,8.0
2023,Pakistan,2023,inns & 222 runs,2020,2.0
2023,drawn,2023,-,2020,1.0
2023,drawn,2023,-,2020,1.0
2023,Pakistan,2023,4 wickets,2020,7.0
2023,India,2023,inns & 141 runs,2020,2.0
2023,England,2023,3 wickets,2020,7.0
2023,Australia,2023,43 runs,2020,8.0
2023,Australia,2023,2 wickets,2020,8.0
2023,Bangladesh,2023,546 runs,2020,4.0
2023,Australia,2023,209 runs,2020,4.0
2023,England,2023,10 wickets,2020,4.0
2023,Sri Lanka,2023,inns & 10 runs,2020,2.0
2023,Sri Lanka,2023,inns & 280 runs,2020,2.0
2023,Bangladesh,2023,7 wickets,2020,5.0
2023,New Zealand,2023,inns & 58 runs,2020,2.0
2023,drawn,2023,-,2020,1.0
2023,New Zealand,2023,2 wickets,2020,8.0
2023,South Africa,2023,284 runs,2020,4.0
2023,Australia,2023,9 wickets,2020,4.0
2023,South Africa,2023,87 runs,2020,7.0
2023,New Zealand,2023,1 run,2020,9.0
2023,India,2023,6 wickets,2020,6.0
2023,England,2023,267 runs,2020,4.0
2023,West Indies,2023,inns & 4 runs,2020,2.0
2023,India,2023,inns & 132 runs,2020,2.0
2023,drawn,2023,-,2020,1.0
2023,drawn,2023,-,2020,1.0
2023,drawn,2023,-,2020,1.0
